id,timestamp,hour,lat,lon,current_speed,free_flow_speed,congestion,speed_ratio,congestionPercent
40.07553 -75.356964,2026-05-07T18:46:30.606Z,2026-05-07 19:00,40.07553,-75.356964,51,97,0.4742,0.5258,52.58
40.07882 -75.37634,2026-05-07T18:46:30.649Z,2026-05-07 19:00,40.07882,-75.37634,103,103,0.0000,1.0000,100.00
40.08223 -75.3903,2026-05-07T18:46:30.690Z,2026-05-07 19:00,40.08223,-75.3903,56,86,0.3488,0.6512,65.12
40.083145 -75.39137,2026-05-07T18:46:30.734Z,2026-05-07 19:00,40.083145,-75.39137,54,54,0.0000,1.0000,100.00
40.084606 -75.38975,2026-05-07T18:46:30.780Z,2026-05-07 19:00,40.084606,-75.38975,34,52,0.3462,0.6538,65.38
40.085686 -75.38766,2026-05-07T18:46:30.822Z,2026-05-07 19:00,40.085686,-75.38766,34,52,0.3462,0.6538,65.38
40.086685 -75.38557,2026-05-07T18:46:30.869Z,2026-05-07 19:00,40.086685,-75.38557,34,52,0.3462,0.6538,65.38
40.087917 -75.38524,2026-05-07T18:46:30.908Z,2026-05-07 19:00,40.087917,-75.38524,44,56,0.2143,0.7857,78.57
39.957516 -75.169815,2026-05-07T19:46:27.760Z,2026-05-07 20:00,39.957516,-75.169815,10,25,0.6000,0.4000,40.00
39.9581 -75.16982,2026-05-07T19:46:27.806Z,2026-05-07 20:00,39.9581,-75.16982,10,25,0.6000,0.4000,40.00
39.958496 -75.16923,2026-05-07T19:46:27.849Z,2026-05-07 20:00,39.958496,-75.16923,36,84,0.5714,0.4286,42.86
39.958256 -75.16719,2026-05-07T19:46:27.905Z,2026-05-07 20:00,39.958256,-75.16719,36,84,0.5714,0.4286,42.86
39.95844 -75.16562,2026-05-07T19:46:27.963Z,2026-05-07 20:00,39.95844,-75.16562,43,43,0.0000,1.0000,100.00
39.959587 -75.16528,2026-05-07T19:46:28.008Z,2026-05-07 20:00,39.959587,-75.16528,43,43,0.0000,1.0000,100.00
39.959675 -75.16481,2026-05-07T19:46:28.055Z,2026-05-07 20:00,39.959675,-75.16481,43,43,0.0000,1.0000,100.00
39.95904 -75.16474,2026-05-07T19:46:28.107Z,2026-05-07 20:00,39.95904,-75.16474,43,43,0.0000,1.0000,100.00
39.958614 -75.16507,2026-05-07T19:46:28.152Z,2026-05-07 20:00,39.958614,-75.16507,43,43,0.0000,1.0000,100.00
39.958424 -75.16572,2026-05-07T19:46:28.208Z,2026-05-07 20:00,39.958424,-75.16572,43,43,0.0000,1.0000,100.00
39.959328 -75.17336,2026-05-07T19:46:28.258Z,2026-05-07 20:00,39.959328,-75.17336,27,84,0.6786,0.3214,32.14
39.960377 -75.1811,2026-05-07T19:46:28.310Z,2026-05-07 20:00,39.960377,-75.1811,17,61,0.7213,0.2787,27.87
39.961575 -75.18247,2026-05-07T19:46:28.378Z,2026-05-07 20:00,39.961575,-75.18247,17,61,0.7213,0.2787,27.87
39.964455 -75.18479,2026-05-07T19:46:28.448Z,2026-05-07 20:00,39.964455,-75.18479,34,86,0.6047,0.3953,39.53
39.96684 -75.18766,2026-05-07T19:46:28.496Z,2026-05-07 20:00,39.96684,-75.18766,43,92,0.5326,0.4674,46.74
39.968235 -75.19061,2026-05-07T19:46:28.537Z,2026-05-07 20:00,39.968235,-75.19061,43,92,0.5326,0.4674,46.74
39.969933 -75.19253,2026-05-07T19:46:28.584Z,2026-05-07 20:00,39.969933,-75.19253,43,92,0.5326,0.4674,46.74
39.97332 -75.19378,2026-05-07T19:46:28.633Z,2026-05-07 20:00,39.97332,-75.19378,43,92,0.5326,0.4674,46.74
39.975964 -75.194984,2026-05-07T19:46:28.680Z,2026-05-07 20:00,39.975964,-75.194984,43,92,0.5326,0.4674,46.74
39.976757 -75.19671,2026-05-07T19:46:28.722Z,2026-05-07 20:00,39.976757,-75.19671,43,92,0.5326,0.4674,46.74
39.977425 -75.2001,2026-05-07T19:46:28.766Z,2026-05-07 20:00,39.977425,-75.2001,43,92,0.5326,0.4674,46.74
39.979027 -75.20335,2026-05-07T19:46:28.816Z,2026-05-07 20:00,39.979027,-75.20335,43,92,0.5326,0.4674,46.74
39.982246 -75.20756,2026-05-07T19:46:28.875Z,2026-05-07 20:00,39.982246,-75.20756,43,92,0.5326,0.4674,46.74
39.984573 -75.208206,2026-05-07T19:46:28.919Z,2026-05-07 20:00,39.984573,-75.208206,43,92,0.5326,0.4674,46.74
39.9878 -75.207375,2026-05-07T19:46:28.962Z,2026-05-07 20:00,39.9878,-75.207375,43,92,0.5326,0.4674,46.74
39.990223 -75.20519,2026-05-07T19:46:29.014Z,2026-05-07 20:00,39.990223,-75.20519,43,92,0.5326,0.4674,46.74
39.99199 -75.20195,2026-05-07T19:46:29.064Z,2026-05-07 20:00,39.99199,-75.20195,43,92,0.5326,0.4674,46.74
39.994762 -75.19817,2026-05-07T19:46:29.113Z,2026-05-07 20:00,39.994762,-75.19817,43,92,0.5326,0.4674,46.74
39.998882 -75.19542,2026-05-07T19:46:29.170Z,2026-05-07 20:00,39.998882,-75.19542,43,92,0.5326,0.4674,46.74
40.002052 -75.19451,2026-05-07T19:46:29.226Z,2026-05-07 20:00,40.002052,-75.19451,43,92,0.5326,0.4674,46.74
40.004 -75.19465,2026-05-07T19:46:29.277Z,2026-05-07 20:00,40.004,-75.19465,12,91,0.8681,0.1319,13.19
40.005604 -75.195915,2026-05-07T19:46:29.317Z,2026-05-07 20:00,40.005604,-75.195915,12,91,0.8681,0.1319,13.19
40.00722 -75.19955,2026-05-07T19:46:29.371Z,2026-05-07 20:00,40.00722,-75.19955,12,91,0.8681,0.1319,13.19
40.00956 -75.20553,2026-05-07T19:46:29.413Z,2026-05-07 20:00,40.00956,-75.20553,12,91,0.8681,0.1319,13.19
40.01259 -75.21089,2026-05-07T19:46:29.457Z,2026-05-07 20:00,40.01259,-75.21089,12,91,0.8681,0.1319,13.19
40.01652 -75.21622,2026-05-07T19:46:29.505Z,2026-05-07 20:00,40.01652,-75.21622,25,93,0.7312,0.2688,26.88
40.01971 -75.218704,2026-05-07T19:46:29.549Z,2026-05-07 20:00,40.01971,-75.218704,25,93,0.7312,0.2688,26.88
40.022667 -75.22323,2026-05-07T19:46:29.593Z,2026-05-07 20:00,40.022667,-75.22323,25,93,0.7312,0.2688,26.88
40.025078 -75.2282,2026-05-07T19:46:29.636Z,2026-05-07 20:00,40.025078,-75.2282,25,93,0.7312,0.2688,26.88
40.027164 -75.23209,2026-05-07T19:46:29.688Z,2026-05-07 20:00,40.027164,-75.23209,71,99,0.2828,0.7172,71.72
40.031322 -75.23829,2026-05-07T19:46:29.731Z,2026-05-07 20:00,40.031322,-75.23829,71,99,0.2828,0.7172,71.72
40.03519 -75.24284,2026-05-07T19:46:29.774Z,2026-05-07 20:00,40.03519,-75.24284,71,99,0.2828,0.7172,71.72
40.03771 -75.247765,2026-05-07T19:46:29.835Z,2026-05-07 20:00,40.03771,-75.247765,71,99,0.2828,0.7172,71.72
40.0408 -75.251076,2026-05-07T19:46:29.881Z,2026-05-07 20:00,40.0408,-75.251076,71,99,0.2828,0.7172,71.72
40.0424 -75.25305,2026-05-07T19:46:29.929Z,2026-05-07 20:00,40.0424,-75.25305,71,99,0.2828,0.7172,71.72
40.045166 -75.25749,2026-05-07T19:46:29.990Z,2026-05-07 20:00,40.045166,-75.25749,71,99,0.2828,0.7172,71.72
40.050354 -75.262924,2026-05-07T19:46:30.034Z,2026-05-07 20:00,40.050354,-75.262924,71,99,0.2828,0.7172,71.72
40.05828 -75.27097,2026-05-07T19:46:30.080Z,2026-05-07 20:00,40.05828,-75.27097,71,99,0.2828,0.7172,71.72
40.06501 -75.27713,2026-05-07T19:46:30.138Z,2026-05-07 20:00,40.06501,-75.27713,71,99,0.2828,0.7172,71.72
40.06987 -75.28023,2026-05-07T19:46:30.189Z,2026-05-07 20:00,40.06987,-75.28023,31,102,0.6961,0.3039,30.39
40.071503 -75.2834,2026-05-07T19:46:30.233Z,2026-05-07 20:00,40.071503,-75.2834,71,99,0.2828,0.7172,71.72
40.071693 -75.28642,2026-05-07T19:46:30.284Z,2026-05-07 20:00,40.071693,-75.28642,71,99,0.2828,0.7172,71.72
40.069298 -75.295425,2026-05-07T19:46:30.330Z,2026-05-07 20:00,40.069298,-75.295425,71,99,0.2828,0.7172,71.72
40.067005 -75.30992,2026-05-07T19:46:30.377Z,2026-05-07 20:00,40.067005,-75.30992,54,54,0.0000,1.0000,100.00
40.065388 -75.31908,2026-05-07T19:46:30.416Z,2026-05-07 20:00,40.065388,-75.31908,78,97,0.1959,0.8041,80.41
40.063923 -75.32654,2026-05-07T19:46:30.470Z,2026-05-07 20:00,40.063923,-75.32654,49,90,0.4556,0.5444,54.44
40.06483 -75.33058,2026-05-07T19:46:30.513Z,2026-05-07 20:00,40.06483,-75.33058,70,96,0.2708,0.7292,72.92
40.067486 -75.33785,2026-05-07T19:46:30.570Z,2026-05-07 20:00,40.067486,-75.33785,70,96,0.2708,0.7292,72.92
40.069004 -75.34221,2026-05-07T19:46:30.610Z,2026-05-07 20:00,40.069004,-75.34221,70,96,0.2708,0.7292,72.92
40.073887 -75.34878,2026-05-07T19:46:30.661Z,2026-05-07 20:00,40.073887,-75.34878,70,96,0.2708,0.7292,72.92
40.07553 -75.356964,2026-05-07T19:46:30.707Z,2026-05-07 20:00,40.07553,-75.356964,70,96,0.2708,0.7292,72.92
40.07882 -75.37634,2026-05-07T19:46:30.759Z,2026-05-07 20:00,40.07882,-75.37634,76,103,0.2621,0.7379,73.79
40.08223 -75.3903,2026-05-07T19:46:30.805Z,2026-05-07 20:00,40.08223,-75.3903,68,86,0.2093,0.7907,79.07
40.083145 -75.39137,2026-05-07T19:46:30.847Z,2026-05-07 20:00,40.083145,-75.39137,54,54,0.0000,1.0000,100.00
40.084606 -75.38975,2026-05-07T19:46:30.893Z,2026-05-07 20:00,40.084606,-75.38975,35,52,0.3269,0.6731,67.31
40.085686 -75.38766,2026-05-07T19:46:30.940Z,2026-05-07 20:00,40.085686,-75.38766,35,52,0.3269,0.6731,67.31
40.086685 -75.38557,2026-05-07T19:46:31.003Z,2026-05-07 20:00,40.086685,-75.38557,35,52,0.3269,0.6731,67.31
40.087917 -75.38524,2026-05-07T19:46:31.048Z,2026-05-07 20:00,40.087917,-75.38524,43,56,0.2321,0.7679,76.79
39.957516 -75.169815,2026-05-07T20:46:27.726Z,2026-05-07 21:00,39.957516,-75.169815,13,25,0.4800,0.5200,52.00
39.9581 -75.16982,2026-05-07T20:46:27.776Z,2026-05-07 21:00,39.9581,-75.16982,13,25,0.4800,0.5200,52.00
39.958496 -75.16923,2026-05-07T20:46:27.822Z,2026-05-07 21:00,39.958496,-75.16923,41,85,0.5176,0.4824,48.24
39.958256 -75.16719,2026-05-07T20:46:27.869Z,2026-05-07 21:00,39.958256,-75.16719,41,85,0.5176,0.4824,48.24
39.95844 -75.16562,2026-05-07T20:46:27.914Z,2026-05-07 21:00,39.95844,-75.16562,43,43,0.0000,1.0000,100.00
39.959587 -75.16528,2026-05-07T20:46:27.962Z,2026-05-07 21:00,39.959587,-75.16528,43,43,0.0000,1.0000,100.00
39.959675 -75.16481,2026-05-07T20:46:28.008Z,2026-05-07 21:00,39.959675,-75.16481,43,43,0.0000,1.0000,100.00
39.95904 -75.16474,2026-05-07T20:46:28.057Z,2026-05-07 21:00,39.95904,-75.16474,43,43,0.0000,1.0000,100.00
39.958614 -75.16507,2026-05-07T20:46:28.111Z,2026-05-07 21:00,39.958614,-75.16507,43,43,0.0000,1.0000,100.00
39.958424 -75.16572,2026-05-07T20:46:28.166Z,2026-05-07 21:00,39.958424,-75.16572,43,43,0.0000,1.0000,100.00
39.959328 -75.17336,2026-05-07T20:46:28.210Z,2026-05-07 21:00,39.959328,-75.17336,25,87,0.7126,0.2874,28.74
39.960377 -75.1811,2026-05-07T20:46:28.259Z,2026-05-07 21:00,39.960377,-75.1811,31,62,0.5000,0.5000,50.00
39.961575 -75.18247,2026-05-07T20:46:28.302Z,2026-05-07 21:00,39.961575,-75.18247,31,62,0.5000,0.5000,50.00
39.964455 -75.18479,2026-05-07T20:46:28.365Z,2026-05-07 21:00,39.964455,-75.18479,30,85,0.6471,0.3529,35.29
39.96684 -75.18766,2026-05-07T20:46:28.408Z,2026-05-07 21:00,39.96684,-75.18766,35,91,0.6154,0.3846,38.46
39.968235 -75.19061,2026-05-07T20:46:28.458Z,2026-05-07 21:00,39.968235,-75.19061,35,91,0.6154,0.3846,38.46
39.969933 -75.19253,2026-05-07T20:46:28.524Z,2026-05-07 21:00,39.969933,-75.19253,35,91,0.6154,0.3846,38.46
39.97332 -75.19378,2026-05-07T20:46:28.564Z,2026-05-07 21:00,39.97332,-75.19378,35,91,0.6154,0.3846,38.46
39.975964 -75.194984,2026-05-07T20:46:28.618Z,2026-05-07 21:00,39.975964,-75.194984,35,91,0.6154,0.3846,38.46
39.976757 -75.19671,2026-05-07T20:46:28.675Z,2026-05-07 21:00,39.976757,-75.19671,35,91,0.6154,0.3846,38.46
39.977425 -75.2001,2026-05-07T20:46:28.718Z,2026-05-07 21:00,39.977425,-75.2001,35,91,0.6154,0.3846,38.46
39.979027 -75.20335,2026-05-07T20:46:28.766Z,2026-05-07 21:00,39.979027,-75.20335,35,91,0.6154,0.3846,38.46
39.982246 -75.20756,2026-05-07T20:46:28.812Z,2026-05-07 21:00,39.982246,-75.20756,35,91,0.6154,0.3846,38.46
39.984573 -75.208206,2026-05-07T20:46:28.854Z,2026-05-07 21:00,39.984573,-75.208206,35,91,0.6154,0.3846,38.46
39.9878 -75.207375,2026-05-07T20:46:28.901Z,2026-05-07 21:00,39.9878,-75.207375,35,91,0.6154,0.3846,38.46
39.990223 -75.20519,2026-05-07T20:46:28.945Z,2026-05-07 21:00,39.990223,-75.20519,35,91,0.6154,0.3846,38.46
39.99199 -75.20195,2026-05-07T20:46:29.000Z,2026-05-07 21:00,39.99199,-75.20195,35,91,0.6154,0.3846,38.46
39.994762 -75.19817,2026-05-07T20:46:29.042Z,2026-05-07 21:00,39.994762,-75.19817,35,91,0.6154,0.3846,38.46
39.998882 -75.19542,2026-05-07T20:46:29.094Z,2026-05-07 21:00,39.998882,-75.19542,35,91,0.6154,0.3846,38.46
40.002052 -75.19451,2026-05-07T20:46:29.143Z,2026-05-07 21:00,40.002052,-75.19451,35,91,0.6154,0.3846,38.46
40.004 -75.19465,2026-05-07T20:46:29.189Z,2026-05-07 21:00,40.004,-75.19465,24,90,0.7333,0.2667,26.67
40.005604 -75.195915,2026-05-07T20:46:29.229Z,2026-05-07 21:00,40.005604,-75.195915,24,90,0.7333,0.2667,26.67
40.00722 -75.19955,2026-05-07T20:46:29.281Z,2026-05-07 21:00,40.00722,-75.19955,24,90,0.7333,0.2667,26.67
40.00956 -75.20553,2026-05-07T20:46:29.335Z,2026-05-07 21:00,40.00956,-75.20553,24,90,0.7333,0.2667,26.67
40.01259 -75.21089,2026-05-07T20:46:29.383Z,2026-05-07 21:00,40.01259,-75.21089,24,90,0.7333,0.2667,26.67
40.01652 -75.21622,2026-05-07T20:46:29.429Z,2026-05-07 21:00,40.01652,-75.21622,49,94,0.4787,0.5213,52.13
40.01971 -75.218704,2026-05-07T20:46:29.474Z,2026-05-07 21:00,40.01971,-75.218704,49,94,0.4787,0.5213,52.13
40.022667 -75.22323,2026-05-07T20:46:29.518Z,2026-05-07 21:00,40.022667,-75.22323,49,94,0.4787,0.5213,52.13
40.025078 -75.2282,2026-05-07T20:46:29.562Z,2026-05-07 21:00,40.025078,-75.2282,49,94,0.4787,0.5213,52.13
40.027164 -75.23209,2026-05-07T20:46:29.620Z,2026-05-07 21:00,40.027164,-75.23209,29,101,0.7129,0.2871,28.71
40.031322 -75.23829,2026-05-07T20:46:29.665Z,2026-05-07 21:00,40.031322,-75.23829,29,101,0.7129,0.2871,28.71
40.03519 -75.24284,2026-05-07T20:46:29.717Z,2026-05-07 21:00,40.03519,-75.24284,29,101,0.7129,0.2871,28.71
40.03771 -75.247765,2026-05-07T20:46:29.766Z,2026-05-07 21:00,40.03771,-75.247765,29,101,0.7129,0.2871,28.71
40.0408 -75.251076,2026-05-07T20:46:29.816Z,2026-05-07 21:00,40.0408,-75.251076,29,101,0.7129,0.2871,28.71
40.0424 -75.25305,2026-05-07T20:46:29.863Z,2026-05-07 21:00,40.0424,-75.25305,29,101,0.7129,0.2871,28.71
40.045166 -75.25749,2026-05-07T20:46:29.914Z,2026-05-07 21:00,40.045166,-75.25749,29,101,0.7129,0.2871,28.71
40.050354 -75.262924,2026-05-07T20:46:29.959Z,2026-05-07 21:00,40.050354,-75.262924,29,101,0.7129,0.2871,28.71
40.05828 -75.27097,2026-05-07T20:46:30.005Z,2026-05-07 21:00,40.05828,-75.27097,29,101,0.7129,0.2871,28.71
40.06501 -75.27713,2026-05-07T20:46:30.063Z,2026-05-07 21:00,40.06501,-75.27713,29,101,0.7129,0.2871,28.71
40.06987 -75.28023,2026-05-07T20:46:30.110Z,2026-05-07 21:00,40.06987,-75.28023,29,102,0.7157,0.2843,28.43
40.071503 -75.2834,2026-05-07T20:46:30.158Z,2026-05-07 21:00,40.071503,-75.2834,29,101,0.7129,0.2871,28.71
40.071693 -75.28642,2026-05-07T20:46:30.220Z,2026-05-07 21:00,40.071693,-75.28642,29,101,0.7129,0.2871,28.71
40.069298 -75.295425,2026-05-07T20:46:30.267Z,2026-05-07 21:00,40.069298,-75.295425,29,101,0.7129,0.2871,28.71
40.067005 -75.30992,2026-05-07T20:46:30.311Z,2026-05-07 21:00,40.067005,-75.30992,54,54,0.0000,1.0000,100.00
40.065388 -75.31908,2026-05-07T20:46:30.357Z,2026-05-07 21:00,40.065388,-75.31908,65,96,0.3229,0.6771,67.71
40.063923 -75.32654,2026-05-07T20:46:30.399Z,2026-05-07 21:00,40.063923,-75.32654,38,92,0.5870,0.4130,41.30
40.06483 -75.33058,2026-05-07T20:46:30.449Z,2026-05-07 21:00,40.06483,-75.33058,79,98,0.1939,0.8061,80.61
40.067486 -75.33785,2026-05-07T20:46:30.507Z,2026-05-07 21:00,40.067486,-75.33785,79,98,0.1939,0.8061,80.61
40.069004 -75.34221,2026-05-07T20:46:30.559Z,2026-05-07 21:00,40.069004,-75.34221,79,98,0.1939,0.8061,80.61
40.073887 -75.34878,2026-05-07T20:46:30.604Z,2026-05-07 21:00,40.073887,-75.34878,79,98,0.1939,0.8061,80.61
40.07553 -75.356964,2026-05-07T20:46:30.649Z,2026-05-07 21:00,40.07553,-75.356964,79,98,0.1939,0.8061,80.61
40.07882 -75.37634,2026-05-07T20:46:30.692Z,2026-05-07 21:00,40.07882,-75.37634,103,103,0.0000,1.0000,100.00
40.08223 -75.3903,2026-05-07T20:46:30.740Z,2026-05-07 21:00,40.08223,-75.3903,86,86,0.0000,1.0000,100.00
40.083145 -75.39137,2026-05-07T20:46:30.784Z,2026-05-07 21:00,40.083145,-75.39137,54,54,0.0000,1.0000,100.00
40.084606 -75.38975,2026-05-07T20:46:30.828Z,2026-05-07 21:00,40.084606,-75.38975,19,51,0.6275,0.3725,37.25
40.085686 -75.38766,2026-05-07T20:46:30.870Z,2026-05-07 21:00,40.085686,-75.38766,19,51,0.6275,0.3725,37.25
40.086685 -75.38557,2026-05-07T20:46:30.916Z,2026-05-07 21:00,40.086685,-75.38557,19,51,0.6275,0.3725,37.25
40.087917 -75.38524,2026-05-07T20:46:30.956Z,2026-05-07 21:00,40.087917,-75.38524,41,56,0.2679,0.7321,73.21
39.957516 -75.169815,2026-05-07T21:46:27.796Z,2026-05-07 22:00,39.957516,-75.169815,12,25,0.5200,0.4800,48.00
39.9581 -75.16982,2026-05-07T21:46:27.862Z,2026-05-07 22:00,39.9581,-75.16982,12,25,0.5200,0.4800,48.00
39.958496 -75.16923,2026-05-07T21:46:27.913Z,2026-05-07 22:00,39.958496,-75.16923,68,84,0.1905,0.8095,80.95
39.958256 -75.16719,2026-05-07T21:46:27.969Z,2026-05-07 22:00,39.958256,-75.16719,68,84,0.1905,0.8095,80.95
39.95844 -75.16562,2026-05-07T21:46:28.019Z,2026-05-07 22:00,39.95844,-75.16562,43,43,0.0000,1.0000,100.00
39.959587 -75.16528,2026-05-07T21:46:28.071Z,2026-05-07 22:00,39.959587,-75.16528,43,43,0.0000,1.0000,100.00
39.959675 -75.16481,2026-05-07T21:46:28.126Z,2026-05-07 22:00,39.959675,-75.16481,43,43,0.0000,1.0000,100.00
39.95904 -75.16474,2026-05-07T21:46:28.189Z,2026-05-07 22:00,39.95904,-75.16474,43,43,0.0000,1.0000,100.00
39.958614 -75.16507,2026-05-07T21:46:28.251Z,2026-05-07 22:00,39.958614,-75.16507,43,43,0.0000,1.0000,100.00
39.958424 -75.16572,2026-05-07T21:46:28.299Z,2026-05-07 22:00,39.958424,-75.16572,43,43,0.0000,1.0000,100.00
39.959328 -75.17336,2026-05-07T21:46:28.341Z,2026-05-07 22:00,39.959328,-75.17336,20,86,0.7674,0.2326,23.26
39.960377 -75.1811,2026-05-07T21:46:28.390Z,2026-05-07 22:00,39.960377,-75.1811,52,63,0.1746,0.8254,82.54
39.961575 -75.18247,2026-05-07T21:46:28.438Z,2026-05-07 22:00,39.961575,-75.18247,52,63,0.1746,0.8254,82.54
39.964455 -75.18479,2026-05-07T21:46:28.486Z,2026-05-07 22:00,39.964455,-75.18479,85,85,0.0000,1.0000,100.00
39.96684 -75.18766,2026-05-07T21:46:28.544Z,2026-05-07 22:00,39.96684,-75.18766,71,92,0.2283,0.7717,77.17
39.968235 -75.19061,2026-05-07T21:46:28.591Z,2026-05-07 22:00,39.968235,-75.19061,71,92,0.2283,0.7717,77.17
39.969933 -75.19253,2026-05-07T21:46:28.645Z,2026-05-07 22:00,39.969933,-75.19253,71,92,0.2283,0.7717,77.17
39.97332 -75.19378,2026-05-07T21:46:28.697Z,2026-05-07 22:00,39.97332,-75.19378,71,92,0.2283,0.7717,77.17
39.975964 -75.194984,2026-05-07T21:46:28.757Z,2026-05-07 22:00,39.975964,-75.194984,71,92,0.2283,0.7717,77.17
39.976757 -75.19671,2026-05-07T21:46:28.803Z,2026-05-07 22:00,39.976757,-75.19671,71,92,0.2283,0.7717,77.17
39.977425 -75.2001,2026-05-07T21:46:28.850Z,2026-05-07 22:00,39.977425,-75.2001,71,92,0.2283,0.7717,77.17
39.979027 -75.20335,2026-05-07T21:46:28.894Z,2026-05-07 22:00,39.979027,-75.20335,71,92,0.2283,0.7717,77.17
39.982246 -75.20756,2026-05-07T21:46:28.939Z,2026-05-07 22:00,39.982246,-75.20756,71,92,0.2283,0.7717,77.17
39.984573 -75.208206,2026-05-07T21:46:28.988Z,2026-05-07 22:00,39.984573,-75.208206,71,92,0.2283,0.7717,77.17
39.9878 -75.207375,2026-05-07T21:46:29.031Z,2026-05-07 22:00,39.9878,-75.207375,71,92,0.2283,0.7717,77.17
39.990223 -75.20519,2026-05-07T21:46:29.080Z,2026-05-07 22:00,39.990223,-75.20519,71,92,0.2283,0.7717,77.17
39.99199 -75.20195,2026-05-07T21:46:29.130Z,2026-05-07 22:00,39.99199,-75.20195,71,92,0.2283,0.7717,77.17
39.994762 -75.19817,2026-05-07T21:46:29.177Z,2026-05-07 22:00,39.994762,-75.19817,71,92,0.2283,0.7717,77.17
39.998882 -75.19542,2026-05-07T21:46:29.220Z,2026-05-07 22:00,39.998882,-75.19542,71,92,0.2283,0.7717,77.17
40.002052 -75.19451,2026-05-07T21:46:29.268Z,2026-05-07 22:00,40.002052,-75.19451,71,92,0.2283,0.7717,77.17
40.004 -75.19465,2026-05-07T21:46:29.319Z,2026-05-07 22:00,40.004,-75.19465,20,90,0.7778,0.2222,22.22
40.005604 -75.195915,2026-05-07T21:46:29.375Z,2026-05-07 22:00,40.005604,-75.195915,20,90,0.7778,0.2222,22.22
40.00722 -75.19955,2026-05-07T21:46:29.419Z,2026-05-07 22:00,40.00722,-75.19955,20,90,0.7778,0.2222,22.22
40.00956 -75.20553,2026-05-07T21:46:29.471Z,2026-05-07 22:00,40.00956,-75.20553,20,90,0.7778,0.2222,22.22
40.01259 -75.21089,2026-05-07T21:46:29.519Z,2026-05-07 22:00,40.01259,-75.21089,20,90,0.7778,0.2222,22.22
40.01652 -75.21622,2026-05-07T21:46:29.562Z,2026-05-07 22:00,40.01652,-75.21622,37,94,0.6064,0.3936,39.36
40.01971 -75.218704,2026-05-07T21:46:29.606Z,2026-05-07 22:00,40.01971,-75.218704,37,94,0.6064,0.3936,39.36
40.022667 -75.22323,2026-05-07T21:46:29.649Z,2026-05-07 22:00,40.022667,-75.22323,37,94,0.6064,0.3936,39.36
40.025078 -75.2282,2026-05-07T21:46:29.698Z,2026-05-07 22:00,40.025078,-75.2282,37,94,0.6064,0.3936,39.36
40.027164 -75.23209,2026-05-07T21:46:29.743Z,2026-05-07 22:00,40.027164,-75.23209,33,100,0.6700,0.3300,33.00
40.031322 -75.23829,2026-05-07T21:46:29.790Z,2026-05-07 22:00,40.031322,-75.23829,33,100,0.6700,0.3300,33.00
40.03519 -75.24284,2026-05-07T21:46:29.837Z,2026-05-07 22:00,40.03519,-75.24284,33,100,0.6700,0.3300,33.00
40.03771 -75.247765,2026-05-07T21:46:29.891Z,2026-05-07 22:00,40.03771,-75.247765,33,100,0.6700,0.3300,33.00
40.0408 -75.251076,2026-05-07T21:46:29.938Z,2026-05-07 22:00,40.0408,-75.251076,33,100,0.6700,0.3300,33.00
40.0424 -75.25305,2026-05-07T21:46:29.990Z,2026-05-07 22:00,40.0424,-75.25305,33,100,0.6700,0.3300,33.00
40.045166 -75.25749,2026-05-07T21:46:30.044Z,2026-05-07 22:00,40.045166,-75.25749,33,100,0.6700,0.3300,33.00
40.050354 -75.262924,2026-05-07T21:46:30.092Z,2026-05-07 22:00,40.050354,-75.262924,33,100,0.6700,0.3300,33.00
40.05828 -75.27097,2026-05-07T21:46:30.140Z,2026-05-07 22:00,40.05828,-75.27097,33,100,0.6700,0.3300,33.00
40.06501 -75.27713,2026-05-07T21:46:30.188Z,2026-05-07 22:00,40.06501,-75.27713,33,100,0.6700,0.3300,33.00
40.06987 -75.28023,2026-05-07T21:46:30.241Z,2026-05-07 22:00,40.06987,-75.28023,20,102,0.8039,0.1961,19.61
40.071503 -75.2834,2026-05-07T21:46:30.289Z,2026-05-07 22:00,40.071503,-75.2834,33,100,0.6700,0.3300,33.00
40.071693 -75.28642,2026-05-07T21:46:30.344Z,2026-05-07 22:00,40.071693,-75.28642,33,100,0.6700,0.3300,33.00
40.069298 -75.295425,2026-05-07T21:46:30.392Z,2026-05-07 22:00,40.069298,-75.295425,33,100,0.6700,0.3300,33.00
40.067005 -75.30992,2026-05-07T21:46:30.446Z,2026-05-07 22:00,40.067005,-75.30992,54,54,0.0000,1.0000,100.00
40.065388 -75.31908,2026-05-07T21:46:30.491Z,2026-05-07 22:00,40.065388,-75.31908,22,96,0.7708,0.2292,22.92
40.063923 -75.32654,2026-05-07T21:46:30.551Z,2026-05-07 22:00,40.063923,-75.32654,24,89,0.7303,0.2697,26.97
40.06483 -75.33058,2026-05-07T21:46:30.597Z,2026-05-07 22:00,40.06483,-75.33058,54,97,0.4433,0.5567,55.67
40.067486 -75.33785,2026-05-07T21:46:30.646Z,2026-05-07 22:00,40.067486,-75.33785,54,97,0.4433,0.5567,55.67
40.069004 -75.34221,2026-05-07T21:46:30.704Z,2026-05-07 22:00,40.069004,-75.34221,54,97,0.4433,0.5567,55.67
40.073887 -75.34878,2026-05-07T21:46:30.754Z,2026-05-07 22:00,40.073887,-75.34878,54,97,0.4433,0.5567,55.67
40.07553 -75.356964,2026-05-07T21:46:30.799Z,2026-05-07 22:00,40.07553,-75.356964,54,97,0.4433,0.5567,55.67
