timestamp,hour,lat,lon,current_speed,free_flow_speed,congestion,speed_ratio
2026-05-08T07:46:27.772Z,2026-05-08 08:00,39.957516,-75.169815,26,26,0.0000,1.0000
2026-05-08T07:46:27.832Z,2026-05-08 08:00,39.9581,-75.16982,26,26,0.0000,1.0000
2026-05-08T07:46:27.880Z,2026-05-08 08:00,39.958496,-75.16923,86,86,0.0000,1.0000
2026-05-08T07:46:27.937Z,2026-05-08 08:00,39.958256,-75.16719,86,86,0.0000,1.0000
2026-05-08T07:46:27.987Z,2026-05-08 08:00,39.95844,-75.16562,43,43,0.0000,1.0000
2026-05-08T07:46:28.044Z,2026-05-08 08:00,39.959587,-75.16528,43,43,0.0000,1.0000
2026-05-08T07:46:28.101Z,2026-05-08 08:00,39.959675,-75.16481,43,43,0.0000,1.0000
2026-05-08T07:46:28.149Z,2026-05-08 08:00,39.95904,-75.16474,43,43,0.0000,1.0000
2026-05-08T07:46:28.194Z,2026-05-08 08:00,39.958614,-75.16507,43,43,0.0000,1.0000
2026-05-08T07:46:28.250Z,2026-05-08 08:00,39.958424,-75.16572,43,43,0.0000,1.0000
2026-05-08T07:46:28.297Z,2026-05-08 08:00,39.959328,-75.17336,86,86,0.0000,1.0000
2026-05-08T07:46:28.344Z,2026-05-08 08:00,39.960377,-75.1811,63,63,0.0000,1.0000
2026-05-08T07:46:28.395Z,2026-05-08 08:00,39.961575,-75.18247,63,63,0.0000,1.0000
2026-05-08T07:46:28.445Z,2026-05-08 08:00,39.964455,-75.18479,85,85,0.0000,1.0000
2026-05-08T07:46:28.511Z,2026-05-08 08:00,39.96684,-75.18766,93,93,0.0000,1.0000
2026-05-08T07:46:28.561Z,2026-05-08 08:00,39.968235,-75.19061,93,93,0.0000,1.0000
2026-05-08T07:46:28.611Z,2026-05-08 08:00,39.969933,-75.19253,93,93,0.0000,1.0000
2026-05-08T07:46:28.664Z,2026-05-08 08:00,39.97332,-75.19378,93,93,0.0000,1.0000
2026-05-08T07:46:28.722Z,2026-05-08 08:00,39.975964,-75.194984,93,93,0.0000,1.0000
2026-05-08T07:46:28.785Z,2026-05-08 08:00,39.976757,-75.19671,93,93,0.0000,1.0000
2026-05-08T07:46:28.829Z,2026-05-08 08:00,39.977425,-75.2001,93,93,0.0000,1.0000
2026-05-08T07:46:28.870Z,2026-05-08 08:00,39.979027,-75.20335,93,93,0.0000,1.0000
2026-05-08T07:46:28.927Z,2026-05-08 08:00,39.982246,-75.20756,93,93,0.0000,1.0000
2026-05-08T07:46:28.979Z,2026-05-08 08:00,39.984573,-75.208206,93,93,0.0000,1.0000
2026-05-08T07:46:29.070Z,2026-05-08 08:00,39.9878,-75.207375,93,93,0.0000,1.0000
2026-05-08T07:46:29.123Z,2026-05-08 08:00,39.990223,-75.20519,93,93,0.0000,1.0000
2026-05-08T07:46:29.171Z,2026-05-08 08:00,39.99199,-75.20195,93,93,0.0000,1.0000
2026-05-08T07:46:29.256Z,2026-05-08 08:00,39.994762,-75.19817,93,93,0.0000,1.0000
2026-05-08T07:46:29.314Z,2026-05-08 08:00,39.998882,-75.19542,93,93,0.0000,1.0000
2026-05-08T07:46:29.362Z,2026-05-08 08:00,40.002052,-75.19451,93,93,0.0000,1.0000
2026-05-08T07:46:29.420Z,2026-05-08 08:00,40.004,-75.19465,91,91,0.0000,1.0000
2026-05-08T07:46:29.520Z,2026-05-08 08:00,40.005604,-75.195915,91,91,0.0000,1.0000
2026-05-08T07:46:29.578Z,2026-05-08 08:00,40.00722,-75.19955,91,91,0.0000,1.0000
2026-05-08T07:46:29.628Z,2026-05-08 08:00,40.00956,-75.20553,91,91,0.0000,1.0000
2026-05-08T07:46:29.675Z,2026-05-08 08:00,40.01259,-75.21089,91,91,0.0000,1.0000
2026-05-08T07:46:29.719Z,2026-05-08 08:00,40.01652,-75.21622,95,95,0.0000,1.0000
2026-05-08T07:46:29.773Z,2026-05-08 08:00,40.01971,-75.218704,95,95,0.0000,1.0000
2026-05-08T07:46:29.824Z,2026-05-08 08:00,40.022667,-75.22323,95,95,0.0000,1.0000
2026-05-08T07:46:29.872Z,2026-05-08 08:00,40.025078,-75.2282,95,95,0.0000,1.0000
2026-05-08T07:46:29.927Z,2026-05-08 08:00,40.027164,-75.23209,100,100,0.0000,1.0000
2026-05-08T07:46:29.971Z,2026-05-08 08:00,40.031322,-75.23829,100,100,0.0000,1.0000
2026-05-08T07:46:30.019Z,2026-05-08 08:00,40.03519,-75.24284,100,100,0.0000,1.0000
2026-05-08T07:46:30.071Z,2026-05-08 08:00,40.03771,-75.247765,100,100,0.0000,1.0000
2026-05-08T07:46:30.115Z,2026-05-08 08:00,40.0408,-75.251076,100,100,0.0000,1.0000
2026-05-08T07:46:30.169Z,2026-05-08 08:00,40.0424,-75.25305,100,100,0.0000,1.0000
2026-05-08T07:46:30.254Z,2026-05-08 08:00,40.045166,-75.25749,100,100,0.0000,1.0000
2026-05-08T07:46:30.301Z,2026-05-08 08:00,40.050354,-75.262924,100,100,0.0000,1.0000
2026-05-08T07:46:30.348Z,2026-05-08 08:00,40.05828,-75.27097,100,100,0.0000,1.0000
2026-05-08T07:46:30.405Z,2026-05-08 08:00,40.06501,-75.27713,100,100,0.0000,1.0000
2026-05-08T07:46:30.459Z,2026-05-08 08:00,40.06987,-75.28023,103,103,0.0000,1.0000
2026-05-08T07:46:30.512Z,2026-05-08 08:00,40.071503,-75.2834,100,100,0.0000,1.0000
2026-05-08T07:46:30.555Z,2026-05-08 08:00,40.071693,-75.28642,100,100,0.0000,1.0000
2026-05-08T07:46:30.615Z,2026-05-08 08:00,40.069298,-75.295425,100,100,0.0000,1.0000
2026-05-08T07:46:30.664Z,2026-05-08 08:00,40.067005,-75.30992,54,54,0.0000,1.0000
2026-05-08T07:46:30.714Z,2026-05-08 08:00,40.065388,-75.31908,97,97,0.0000,1.0000
2026-05-08T07:46:30.764Z,2026-05-08 08:00,40.063923,-75.32654,90,90,0.0000,1.0000
2026-05-08T07:46:30.837Z,2026-05-08 08:00,40.06483,-75.33058,98,98,0.0000,1.0000
