timestamp,hour,lat,lon,current_speed,free_flow_speed,congestion,speed_ratio
2026-05-07T20:46:27.726Z,2026-05-07 21:00,39.957516,-75.169815,13,25,0.4800,0.5200
2026-05-07T20:46:27.776Z,2026-05-07 21:00,39.9581,-75.16982,13,25,0.4800,0.5200
2026-05-07T20:46:27.822Z,2026-05-07 21:00,39.958496,-75.16923,41,85,0.5176,0.4824
2026-05-07T20:46:27.869Z,2026-05-07 21:00,39.958256,-75.16719,41,85,0.5176,0.4824
2026-05-07T20:46:27.914Z,2026-05-07 21:00,39.95844,-75.16562,43,43,0.0000,1.0000
2026-05-07T20:46:27.962Z,2026-05-07 21:00,39.959587,-75.16528,43,43,0.0000,1.0000
2026-05-07T20:46:28.008Z,2026-05-07 21:00,39.959675,-75.16481,43,43,0.0000,1.0000
2026-05-07T20:46:28.057Z,2026-05-07 21:00,39.95904,-75.16474,43,43,0.0000,1.0000
2026-05-07T20:46:28.111Z,2026-05-07 21:00,39.958614,-75.16507,43,43,0.0000,1.0000
2026-05-07T20:46:28.166Z,2026-05-07 21:00,39.958424,-75.16572,43,43,0.0000,1.0000
2026-05-07T20:46:28.210Z,2026-05-07 21:00,39.959328,-75.17336,25,87,0.7126,0.2874
2026-05-07T20:46:28.259Z,2026-05-07 21:00,39.960377,-75.1811,31,62,0.5000,0.5000
2026-05-07T20:46:28.302Z,2026-05-07 21:00,39.961575,-75.18247,31,62,0.5000,0.5000
2026-05-07T20:46:28.365Z,2026-05-07 21:00,39.964455,-75.18479,30,85,0.6471,0.3529
2026-05-07T20:46:28.408Z,2026-05-07 21:00,39.96684,-75.18766,35,91,0.6154,0.3846
2026-05-07T20:46:28.458Z,2026-05-07 21:00,39.968235,-75.19061,35,91,0.6154,0.3846
2026-05-07T20:46:28.524Z,2026-05-07 21:00,39.969933,-75.19253,35,91,0.6154,0.3846
2026-05-07T20:46:28.564Z,2026-05-07 21:00,39.97332,-75.19378,35,91,0.6154,0.3846
2026-05-07T20:46:28.618Z,2026-05-07 21:00,39.975964,-75.194984,35,91,0.6154,0.3846
2026-05-07T20:46:28.675Z,2026-05-07 21:00,39.976757,-75.19671,35,91,0.6154,0.3846
2026-05-07T20:46:28.718Z,2026-05-07 21:00,39.977425,-75.2001,35,91,0.6154,0.3846
2026-05-07T20:46:28.766Z,2026-05-07 21:00,39.979027,-75.20335,35,91,0.6154,0.3846
2026-05-07T20:46:28.812Z,2026-05-07 21:00,39.982246,-75.20756,35,91,0.6154,0.3846
2026-05-07T20:46:28.854Z,2026-05-07 21:00,39.984573,-75.208206,35,91,0.6154,0.3846
2026-05-07T20:46:28.901Z,2026-05-07 21:00,39.9878,-75.207375,35,91,0.6154,0.3846
2026-05-07T20:46:28.945Z,2026-05-07 21:00,39.990223,-75.20519,35,91,0.6154,0.3846
2026-05-07T20:46:29.000Z,2026-05-07 21:00,39.99199,-75.20195,35,91,0.6154,0.3846
2026-05-07T20:46:29.042Z,2026-05-07 21:00,39.994762,-75.19817,35,91,0.6154,0.3846
2026-05-07T20:46:29.094Z,2026-05-07 21:00,39.998882,-75.19542,35,91,0.6154,0.3846
2026-05-07T20:46:29.143Z,2026-05-07 21:00,40.002052,-75.19451,35,91,0.6154,0.3846
2026-05-07T20:46:29.189Z,2026-05-07 21:00,40.004,-75.19465,24,90,0.7333,0.2667
2026-05-07T20:46:29.229Z,2026-05-07 21:00,40.005604,-75.195915,24,90,0.7333,0.2667
2026-05-07T20:46:29.281Z,2026-05-07 21:00,40.00722,-75.19955,24,90,0.7333,0.2667
2026-05-07T20:46:29.335Z,2026-05-07 21:00,40.00956,-75.20553,24,90,0.7333,0.2667
2026-05-07T20:46:29.383Z,2026-05-07 21:00,40.01259,-75.21089,24,90,0.7333,0.2667
2026-05-07T20:46:29.429Z,2026-05-07 21:00,40.01652,-75.21622,49,94,0.4787,0.5213
2026-05-07T20:46:29.474Z,2026-05-07 21:00,40.01971,-75.218704,49,94,0.4787,0.5213
2026-05-07T20:46:29.518Z,2026-05-07 21:00,40.022667,-75.22323,49,94,0.4787,0.5213
2026-05-07T20:46:29.562Z,2026-05-07 21:00,40.025078,-75.2282,49,94,0.4787,0.5213
2026-05-07T20:46:29.620Z,2026-05-07 21:00,40.027164,-75.23209,29,101,0.7129,0.2871
2026-05-07T20:46:29.665Z,2026-05-07 21:00,40.031322,-75.23829,29,101,0.7129,0.2871
2026-05-07T20:46:29.717Z,2026-05-07 21:00,40.03519,-75.24284,29,101,0.7129,0.2871
2026-05-07T20:46:29.766Z,2026-05-07 21:00,40.03771,-75.247765,29,101,0.7129,0.2871
2026-05-07T20:46:29.816Z,2026-05-07 21:00,40.0408,-75.251076,29,101,0.7129,0.2871
2026-05-07T20:46:29.863Z,2026-05-07 21:00,40.0424,-75.25305,29,101,0.7129,0.2871
2026-05-07T20:46:29.914Z,2026-05-07 21:00,40.045166,-75.25749,29,101,0.7129,0.2871
2026-05-07T20:46:29.959Z,2026-05-07 21:00,40.050354,-75.262924,29,101,0.7129,0.2871
2026-05-07T20:46:30.005Z,2026-05-07 21:00,40.05828,-75.27097,29,101,0.7129,0.2871
2026-05-07T20:46:30.063Z,2026-05-07 21:00,40.06501,-75.27713,29,101,0.7129,0.2871
2026-05-07T20:46:30.110Z,2026-05-07 21:00,40.06987,-75.28023,29,102,0.7157,0.2843
2026-05-07T20:46:30.158Z,2026-05-07 21:00,40.071503,-75.2834,29,101,0.7129,0.2871
2026-05-07T20:46:30.220Z,2026-05-07 21:00,40.071693,-75.28642,29,101,0.7129,0.2871
2026-05-07T20:46:30.267Z,2026-05-07 21:00,40.069298,-75.295425,29,101,0.7129,0.2871
2026-05-07T20:46:30.311Z,2026-05-07 21:00,40.067005,-75.30992,54,54,0.0000,1.0000
2026-05-07T20:46:30.357Z,2026-05-07 21:00,40.065388,-75.31908,65,96,0.3229,0.6771
2026-05-07T20:46:30.399Z,2026-05-07 21:00,40.063923,-75.32654,38,92,0.5870,0.4130
2026-05-07T20:46:30.449Z,2026-05-07 21:00,40.06483,-75.33058,79,98,0.1939,0.8061
2026-05-07T20:46:30.507Z,2026-05-07 21:00,40.067486,-75.33785,79,98,0.1939,0.8061
2026-05-07T20:46:30.559Z,2026-05-07 21:00,40.069004,-75.34221,79,98,0.1939,0.8061
2026-05-07T20:46:30.604Z,2026-05-07 21:00,40.073887,-75.34878,79,98,0.1939,0.8061
2026-05-07T20:46:30.649Z,2026-05-07 21:00,40.07553,-75.356964,79,98,0.1939,0.8061
2026-05-07T20:46:30.692Z,2026-05-07 21:00,40.07882,-75.37634,103,103,0.0000,1.0000
2026-05-07T20:46:30.740Z,2026-05-07 21:00,40.08223,-75.3903,86,86,0.0000,1.0000
2026-05-07T20:46:30.784Z,2026-05-07 21:00,40.083145,-75.39137,54,54,0.0000,1.0000
2026-05-07T20:46:30.828Z,2026-05-07 21:00,40.084606,-75.38975,19,51,0.6275,0.3725
2026-05-07T20:46:30.870Z,2026-05-07 21:00,40.085686,-75.38766,19,51,0.6275,0.3725
2026-05-07T20:46:30.916Z,2026-05-07 21:00,40.086685,-75.38557,19,51,0.6275,0.3725
2026-05-07T20:46:30.956Z,2026-05-07 21:00,40.087917,-75.38524,41,56,0.2679,0.7321
