timestamp,hour,lat,lon,current_speed,free_flow_speed,congestion,speed_ratio
2026-05-05T08:48:31.587Z,2026-05-05 09:00,39.957516,-75.169815,26,26,0.0000,1.0000
2026-05-05T08:48:31.677Z,2026-05-05 09:00,39.9581,-75.16982,26,26,0.0000,1.0000
2026-05-05T08:48:31.743Z,2026-05-05 09:00,39.958496,-75.16923,86,86,0.0000,1.0000
2026-05-05T08:48:31.788Z,2026-05-05 09:00,39.958256,-75.16719,86,86,0.0000,1.0000
2026-05-05T08:48:31.843Z,2026-05-05 09:00,39.95844,-75.16562,43,43,0.0000,1.0000
2026-05-05T08:48:31.898Z,2026-05-05 09:00,39.959587,-75.16528,43,43,0.0000,1.0000
2026-05-05T08:48:31.959Z,2026-05-05 09:00,39.959675,-75.16481,43,43,0.0000,1.0000
2026-05-05T08:48:32.011Z,2026-05-05 09:00,39.95904,-75.16474,43,43,0.0000,1.0000
2026-05-05T08:48:32.073Z,2026-05-05 09:00,39.958614,-75.16507,43,43,0.0000,1.0000
2026-05-05T08:48:32.127Z,2026-05-05 09:00,39.958424,-75.16572,43,43,0.0000,1.0000
2026-05-05T08:48:32.175Z,2026-05-05 09:00,39.959328,-75.17336,86,86,0.0000,1.0000
2026-05-05T08:48:32.215Z,2026-05-05 09:00,39.960377,-75.1811,63,63,0.0000,1.0000
2026-05-05T08:48:32.265Z,2026-05-05 09:00,39.961575,-75.18247,63,63,0.0000,1.0000
2026-05-05T08:48:32.315Z,2026-05-05 09:00,39.964455,-75.18479,85,85,0.0000,1.0000
2026-05-05T08:48:32.402Z,2026-05-05 09:00,39.96684,-75.18766,93,93,0.0000,1.0000
2026-05-05T08:48:32.462Z,2026-05-05 09:00,39.968235,-75.19061,93,93,0.0000,1.0000
2026-05-05T08:48:32.509Z,2026-05-05 09:00,39.969933,-75.19253,93,93,0.0000,1.0000
2026-05-05T08:48:32.570Z,2026-05-05 09:00,39.97332,-75.19378,93,93,0.0000,1.0000
2026-05-05T08:48:32.626Z,2026-05-05 09:00,39.975964,-75.194984,93,93,0.0000,1.0000
2026-05-05T08:48:32.673Z,2026-05-05 09:00,39.976757,-75.19671,93,93,0.0000,1.0000
2026-05-05T08:48:32.727Z,2026-05-05 09:00,39.977425,-75.2001,93,93,0.0000,1.0000
2026-05-05T08:48:32.819Z,2026-05-05 09:00,39.979027,-75.20335,93,93,0.0000,1.0000
2026-05-05T08:48:32.861Z,2026-05-05 09:00,39.982246,-75.20756,93,93,0.0000,1.0000
2026-05-05T08:48:32.907Z,2026-05-05 09:00,39.984573,-75.208206,93,93,0.0000,1.0000
2026-05-05T08:48:32.960Z,2026-05-05 09:00,39.9878,-75.207375,93,93,0.0000,1.0000
2026-05-05T08:48:33.012Z,2026-05-05 09:00,39.990223,-75.20519,93,93,0.0000,1.0000
2026-05-05T08:48:33.071Z,2026-05-05 09:00,39.99199,-75.20195,93,93,0.0000,1.0000
2026-05-05T08:48:33.119Z,2026-05-05 09:00,39.994762,-75.19817,93,93,0.0000,1.0000
2026-05-05T08:48:33.183Z,2026-05-05 09:00,39.998882,-75.19542,93,93,0.0000,1.0000
2026-05-05T08:48:33.239Z,2026-05-05 09:00,40.002052,-75.19451,93,93,0.0000,1.0000
2026-05-05T08:48:33.291Z,2026-05-05 09:00,40.004,-75.19465,91,91,0.0000,1.0000
2026-05-05T08:48:33.346Z,2026-05-05 09:00,40.005604,-75.195915,91,91,0.0000,1.0000
2026-05-05T08:48:33.441Z,2026-05-05 09:00,40.00722,-75.19955,91,91,0.0000,1.0000
2026-05-05T08:48:33.504Z,2026-05-05 09:00,40.00956,-75.20553,91,91,0.0000,1.0000
2026-05-05T08:48:33.555Z,2026-05-05 09:00,40.01259,-75.21089,91,91,0.0000,1.0000
2026-05-05T08:48:33.630Z,2026-05-05 09:00,40.01652,-75.21622,95,95,0.0000,1.0000
2026-05-05T08:48:33.685Z,2026-05-05 09:00,40.01971,-75.218704,95,95,0.0000,1.0000
2026-05-05T08:48:33.745Z,2026-05-05 09:00,40.022667,-75.22323,95,95,0.0000,1.0000
2026-05-05T08:48:33.812Z,2026-05-05 09:00,40.025078,-75.2282,95,95,0.0000,1.0000
2026-05-05T08:48:33.872Z,2026-05-05 09:00,40.027164,-75.23209,100,100,0.0000,1.0000
2026-05-05T08:48:33.929Z,2026-05-05 09:00,40.031322,-75.23829,100,100,0.0000,1.0000
2026-05-05T08:48:33.998Z,2026-05-05 09:00,40.03519,-75.24284,100,100,0.0000,1.0000
2026-05-05T08:48:34.042Z,2026-05-05 09:00,40.03771,-75.247765,100,100,0.0000,1.0000
2026-05-05T08:48:34.099Z,2026-05-05 09:00,40.0408,-75.251076,100,100,0.0000,1.0000
2026-05-05T08:48:34.152Z,2026-05-05 09:00,40.0424,-75.25305,100,100,0.0000,1.0000
2026-05-05T08:48:34.202Z,2026-05-05 09:00,40.045166,-75.25749,100,100,0.0000,1.0000
2026-05-05T08:48:34.252Z,2026-05-05 09:00,40.050354,-75.262924,100,100,0.0000,1.0000
2026-05-05T08:48:34.301Z,2026-05-05 09:00,40.05828,-75.27097,100,100,0.0000,1.0000
2026-05-05T08:48:34.343Z,2026-05-05 09:00,40.06501,-75.27713,100,100,0.0000,1.0000
2026-05-05T08:48:34.393Z,2026-05-05 09:00,40.06987,-75.28023,103,103,0.0000,1.0000
2026-05-05T08:48:34.472Z,2026-05-05 09:00,40.071503,-75.2834,100,100,0.0000,1.0000
2026-05-05T08:48:34.520Z,2026-05-05 09:00,40.071693,-75.28642,100,100,0.0000,1.0000
2026-05-05T08:48:34.583Z,2026-05-05 09:00,40.069298,-75.295425,100,100,0.0000,1.0000
2026-05-05T08:48:34.628Z,2026-05-05 09:00,40.067005,-75.30992,54,54,0.0000,1.0000
2026-05-05T08:48:34.678Z,2026-05-05 09:00,40.065388,-75.31908,97,97,0.0000,1.0000
2026-05-05T08:48:34.724Z,2026-05-05 09:00,40.063923,-75.32654,90,90,0.0000,1.0000
2026-05-05T08:48:34.773Z,2026-05-05 09:00,40.06483,-75.33058,98,98,0.0000,1.0000
2026-05-05T08:48:34.831Z,2026-05-05 09:00,40.067486,-75.33785,98,98,0.0000,1.0000
2026-05-05T08:48:34.887Z,2026-05-05 09:00,40.069004,-75.34221,98,98,0.0000,1.0000
2026-05-05T08:48:34.932Z,2026-05-05 09:00,40.073887,-75.34878,98,98,0.0000,1.0000
2026-05-05T08:48:34.981Z,2026-05-05 09:00,40.07553,-75.356964,98,98,0.0000,1.0000
2026-05-05T08:48:35.032Z,2026-05-05 09:00,40.07882,-75.37634,103,103,0.0000,1.0000
2026-05-05T08:48:35.076Z,2026-05-05 09:00,40.08223,-75.3903,86,86,0.0000,1.0000
2026-05-05T08:48:35.139Z,2026-05-05 09:00,40.083145,-75.39137,54,54,0.0000,1.0000
2026-05-05T08:48:35.182Z,2026-05-05 09:00,40.084606,-75.38975,51,51,0.0000,1.0000
2026-05-05T08:48:35.233Z,2026-05-05 09:00,40.085686,-75.38766,51,51,0.0000,1.0000
2026-05-05T08:48:35.291Z,2026-05-05 09:00,40.086685,-75.38557,51,51,0.0000,1.0000
2026-05-05T08:48:35.349Z,2026-05-05 09:00,40.087917,-75.38524,53,55,0.0364,0.9636
