timestamp,hour,lat,lon,current_speed,free_flow_speed,congestion,speed_ratio
2026-05-07T22:46:27.777Z,2026-05-07 23:00,39.957516,-75.169815,19,26,0.2692,0.7308
2026-05-07T22:46:27.830Z,2026-05-07 23:00,39.9581,-75.16982,19,26,0.2692,0.7308
2026-05-07T22:46:27.879Z,2026-05-07 23:00,39.958496,-75.16923,45,85,0.4706,0.5294
2026-05-07T22:46:27.941Z,2026-05-07 23:00,39.958256,-75.16719,45,85,0.4706,0.5294
2026-05-07T22:46:27.996Z,2026-05-07 23:00,39.95844,-75.16562,33,42,0.2143,0.7857
2026-05-07T22:46:28.040Z,2026-05-07 23:00,39.959587,-75.16528,33,42,0.2143,0.7857
2026-05-07T22:46:28.103Z,2026-05-07 23:00,39.959675,-75.16481,33,42,0.2143,0.7857
2026-05-07T22:46:28.149Z,2026-05-07 23:00,39.95904,-75.16474,33,42,0.2143,0.7857
2026-05-07T22:46:28.195Z,2026-05-07 23:00,39.958614,-75.16507,33,42,0.2143,0.7857
2026-05-07T22:46:28.245Z,2026-05-07 23:00,39.958424,-75.16572,33,42,0.2143,0.7857
2026-05-07T22:46:28.287Z,2026-05-07 23:00,39.959328,-75.17336,15,84,0.8214,0.1786
2026-05-07T22:46:28.341Z,2026-05-07 23:00,39.960377,-75.1811,37,62,0.4032,0.5968
2026-05-07T22:46:28.388Z,2026-05-07 23:00,39.961575,-75.18247,37,62,0.4032,0.5968
2026-05-07T22:46:28.436Z,2026-05-07 23:00,39.964455,-75.18479,85,85,0.0000,1.0000
2026-05-07T22:46:28.484Z,2026-05-07 23:00,39.96684,-75.18766,93,93,0.0000,1.0000
2026-05-07T22:46:28.535Z,2026-05-07 23:00,39.968235,-75.19061,93,93,0.0000,1.0000
2026-05-07T22:46:28.589Z,2026-05-07 23:00,39.969933,-75.19253,93,93,0.0000,1.0000
2026-05-07T22:46:28.646Z,2026-05-07 23:00,39.97332,-75.19378,93,93,0.0000,1.0000
2026-05-07T22:46:28.692Z,2026-05-07 23:00,39.975964,-75.194984,93,93,0.0000,1.0000
2026-05-07T22:46:28.732Z,2026-05-07 23:00,39.976757,-75.19671,93,93,0.0000,1.0000
2026-05-07T22:46:28.783Z,2026-05-07 23:00,39.977425,-75.2001,93,93,0.0000,1.0000
2026-05-07T22:46:28.825Z,2026-05-07 23:00,39.979027,-75.20335,93,93,0.0000,1.0000
2026-05-07T22:46:28.871Z,2026-05-07 23:00,39.982246,-75.20756,93,93,0.0000,1.0000
2026-05-07T22:46:28.915Z,2026-05-07 23:00,39.984573,-75.208206,93,93,0.0000,1.0000
2026-05-07T22:46:28.964Z,2026-05-07 23:00,39.9878,-75.207375,93,93,0.0000,1.0000
2026-05-07T22:46:29.012Z,2026-05-07 23:00,39.990223,-75.20519,93,93,0.0000,1.0000
2026-05-07T22:46:29.049Z,2026-05-07 23:00,39.99199,-75.20195,93,93,0.0000,1.0000
2026-05-07T22:46:29.098Z,2026-05-07 23:00,39.994762,-75.19817,93,93,0.0000,1.0000
2026-05-07T22:46:29.143Z,2026-05-07 23:00,39.998882,-75.19542,93,93,0.0000,1.0000
2026-05-07T22:46:29.190Z,2026-05-07 23:00,40.002052,-75.19451,93,93,0.0000,1.0000
2026-05-07T22:46:29.236Z,2026-05-07 23:00,40.004,-75.19465,71,90,0.2111,0.7889
2026-05-07T22:46:29.279Z,2026-05-07 23:00,40.005604,-75.195915,71,90,0.2111,0.7889
2026-05-07T22:46:29.322Z,2026-05-07 23:00,40.00722,-75.19955,71,90,0.2111,0.7889
2026-05-07T22:46:29.384Z,2026-05-07 23:00,40.00956,-75.20553,71,90,0.2111,0.7889
2026-05-07T22:46:29.426Z,2026-05-07 23:00,40.01259,-75.21089,71,90,0.2111,0.7889
2026-05-07T22:46:29.481Z,2026-05-07 23:00,40.01652,-75.21622,55,95,0.4211,0.5789
2026-05-07T22:46:29.534Z,2026-05-07 23:00,40.01971,-75.218704,55,95,0.4211,0.5789
2026-05-07T22:46:29.582Z,2026-05-07 23:00,40.022667,-75.22323,55,95,0.4211,0.5789
2026-05-07T22:46:29.625Z,2026-05-07 23:00,40.025078,-75.2282,55,95,0.4211,0.5789
2026-05-07T22:46:29.671Z,2026-05-07 23:00,40.027164,-75.23209,70,98,0.2857,0.7143
2026-05-07T22:46:29.725Z,2026-05-07 23:00,40.031322,-75.23829,70,98,0.2857,0.7143
2026-05-07T22:46:29.778Z,2026-05-07 23:00,40.03519,-75.24284,70,98,0.2857,0.7143
2026-05-07T22:46:29.826Z,2026-05-07 23:00,40.03771,-75.247765,70,98,0.2857,0.7143
2026-05-07T22:46:29.871Z,2026-05-07 23:00,40.0408,-75.251076,70,98,0.2857,0.7143
