timestamp,hour,lat,lon,current_speed,free_flow_speed,congestion,speed_ratio
2026-05-05T09:48:31.586Z,2026-05-05 10:00,39.957516,-75.169815,20,25,0.2000,0.8000
2026-05-05T09:48:31.644Z,2026-05-05 10:00,39.9581,-75.16982,20,25,0.2000,0.8000
2026-05-05T09:48:31.712Z,2026-05-05 10:00,39.958496,-75.16923,86,86,0.0000,1.0000
2026-05-05T09:48:31.779Z,2026-05-05 10:00,39.958256,-75.16719,86,86,0.0000,1.0000
2026-05-05T09:48:31.854Z,2026-05-05 10:00,39.95844,-75.16562,43,43,0.0000,1.0000
2026-05-05T09:48:31.913Z,2026-05-05 10:00,39.959587,-75.16528,43,43,0.0000,1.0000
2026-05-05T09:48:31.966Z,2026-05-05 10:00,39.959675,-75.16481,43,43,0.0000,1.0000
2026-05-05T09:48:32.011Z,2026-05-05 10:00,39.95904,-75.16474,43,43,0.0000,1.0000
2026-05-05T09:48:32.056Z,2026-05-05 10:00,39.958614,-75.16507,43,43,0.0000,1.0000
2026-05-05T09:48:32.117Z,2026-05-05 10:00,39.958424,-75.16572,43,43,0.0000,1.0000
2026-05-05T09:48:32.182Z,2026-05-05 10:00,39.959328,-75.17336,86,86,0.0000,1.0000
2026-05-05T09:48:32.227Z,2026-05-05 10:00,39.960377,-75.1811,51,63,0.1905,0.8095
2026-05-05T09:48:32.287Z,2026-05-05 10:00,39.961575,-75.18247,51,63,0.1905,0.8095
2026-05-05T09:48:32.334Z,2026-05-05 10:00,39.964455,-75.18479,85,85,0.0000,1.0000
2026-05-05T09:48:32.395Z,2026-05-05 10:00,39.96684,-75.18766,93,93,0.0000,1.0000
2026-05-05T09:48:32.444Z,2026-05-05 10:00,39.968235,-75.19061,93,93,0.0000,1.0000
2026-05-05T09:48:32.522Z,2026-05-05 10:00,39.969933,-75.19253,93,93,0.0000,1.0000
2026-05-05T09:48:32.584Z,2026-05-05 10:00,39.97332,-75.19378,93,93,0.0000,1.0000
2026-05-05T09:48:32.647Z,2026-05-05 10:00,39.975964,-75.194984,93,93,0.0000,1.0000
2026-05-05T09:48:32.697Z,2026-05-05 10:00,39.976757,-75.19671,93,93,0.0000,1.0000
2026-05-05T09:48:32.759Z,2026-05-05 10:00,39.977425,-75.2001,93,93,0.0000,1.0000
2026-05-05T09:48:32.807Z,2026-05-05 10:00,39.979027,-75.20335,93,93,0.0000,1.0000
2026-05-05T09:48:32.861Z,2026-05-05 10:00,39.982246,-75.20756,93,93,0.0000,1.0000
