timestamp,hour,lat,lon,current_speed,free_flow_speed,congestion,speed_ratio
2026-05-07T14:46:27.733Z,2026-05-07 15:00,39.957516,-75.169815,17,25,0.3200,0.6800
2026-05-07T14:46:27.795Z,2026-05-07 15:00,39.9581,-75.16982,17,25,0.3200,0.6800
2026-05-07T14:46:27.869Z,2026-05-07 15:00,39.958496,-75.16923,66,85,0.2235,0.7765
2026-05-07T14:46:27.932Z,2026-05-07 15:00,39.958256,-75.16719,66,85,0.2235,0.7765
2026-05-07T14:46:27.988Z,2026-05-07 15:00,39.95844,-75.16562,43,43,0.0000,1.0000
2026-05-07T14:46:28.037Z,2026-05-07 15:00,39.959587,-75.16528,43,43,0.0000,1.0000
2026-05-07T14:46:28.090Z,2026-05-07 15:00,39.959675,-75.16481,43,43,0.0000,1.0000
2026-05-07T14:46:28.134Z,2026-05-07 15:00,39.95904,-75.16474,43,43,0.0000,1.0000
2026-05-07T14:46:28.191Z,2026-05-07 15:00,39.958614,-75.16507,43,43,0.0000,1.0000
2026-05-07T14:46:28.244Z,2026-05-07 15:00,39.958424,-75.16572,43,43,0.0000,1.0000
2026-05-07T14:46:28.294Z,2026-05-07 15:00,39.959328,-75.17336,32,85,0.6235,0.3765
2026-05-07T14:46:28.339Z,2026-05-07 15:00,39.960377,-75.1811,45,63,0.2857,0.7143
2026-05-07T14:46:28.386Z,2026-05-07 15:00,39.961575,-75.18247,45,63,0.2857,0.7143
2026-05-07T14:46:28.428Z,2026-05-07 15:00,39.964455,-75.18479,85,85,0.0000,1.0000
2026-05-07T14:46:28.505Z,2026-05-07 15:00,39.96684,-75.18766,93,93,0.0000,1.0000
2026-05-07T14:46:28.557Z,2026-05-07 15:00,39.968235,-75.19061,93,93,0.0000,1.0000
2026-05-07T14:46:28.626Z,2026-05-07 15:00,39.969933,-75.19253,93,93,0.0000,1.0000
2026-05-07T14:46:28.688Z,2026-05-07 15:00,39.97332,-75.19378,93,93,0.0000,1.0000
2026-05-07T14:46:28.799Z,2026-05-07 15:00,39.975964,-75.194984,93,93,0.0000,1.0000
2026-05-07T14:46:28.843Z,2026-05-07 15:00,39.976757,-75.19671,93,93,0.0000,1.0000
2026-05-07T14:46:28.903Z,2026-05-07 15:00,39.977425,-75.2001,93,93,0.0000,1.0000
2026-05-07T14:46:28.975Z,2026-05-07 15:00,39.979027,-75.20335,93,93,0.0000,1.0000
2026-05-07T14:46:29.049Z,2026-05-07 15:00,39.982246,-75.20756,93,93,0.0000,1.0000
2026-05-07T14:46:29.102Z,2026-05-07 15:00,39.984573,-75.208206,93,93,0.0000,1.0000
2026-05-07T14:46:29.152Z,2026-05-07 15:00,39.9878,-75.207375,93,93,0.0000,1.0000
2026-05-07T14:46:29.196Z,2026-05-07 15:00,39.990223,-75.20519,93,93,0.0000,1.0000
2026-05-07T14:46:29.237Z,2026-05-07 15:00,39.99199,-75.20195,93,93,0.0000,1.0000
2026-05-07T14:46:29.291Z,2026-05-07 15:00,39.994762,-75.19817,93,93,0.0000,1.0000
2026-05-07T14:46:29.340Z,2026-05-07 15:00,39.998882,-75.19542,93,93,0.0000,1.0000
2026-05-07T14:46:29.387Z,2026-05-07 15:00,40.002052,-75.19451,93,93,0.0000,1.0000
2026-05-07T14:46:29.441Z,2026-05-07 15:00,40.004,-75.19465,54,90,0.4000,0.6000
2026-05-07T14:46:29.494Z,2026-05-07 15:00,40.005604,-75.195915,54,90,0.4000,0.6000
2026-05-07T14:46:29.544Z,2026-05-07 15:00,40.00722,-75.19955,54,90,0.4000,0.6000
2026-05-07T14:46:29.589Z,2026-05-07 15:00,40.00956,-75.20553,54,90,0.4000,0.6000
2026-05-07T14:46:29.639Z,2026-05-07 15:00,40.01259,-75.21089,54,90,0.4000,0.6000
2026-05-07T14:46:29.683Z,2026-05-07 15:00,40.01652,-75.21622,28,94,0.7021,0.2979
2026-05-07T14:46:29.726Z,2026-05-07 15:00,40.01971,-75.218704,28,94,0.7021,0.2979
2026-05-07T14:46:29.767Z,2026-05-07 15:00,40.022667,-75.22323,28,94,0.7021,0.2979
2026-05-07T14:46:29.815Z,2026-05-07 15:00,40.025078,-75.2282,28,94,0.7021,0.2979
2026-05-07T14:46:29.864Z,2026-05-07 15:00,40.027164,-75.23209,66,99,0.3333,0.6667
2026-05-07T14:46:29.913Z,2026-05-07 15:00,40.031322,-75.23829,66,99,0.3333,0.6667
2026-05-07T14:46:29.963Z,2026-05-07 15:00,40.03519,-75.24284,66,99,0.3333,0.6667
2026-05-07T14:46:30.010Z,2026-05-07 15:00,40.03771,-75.247765,66,99,0.3333,0.6667
2026-05-07T14:46:30.055Z,2026-05-07 15:00,40.0408,-75.251076,66,99,0.3333,0.6667
2026-05-07T14:46:30.098Z,2026-05-07 15:00,40.0424,-75.25305,66,99,0.3333,0.6667
2026-05-07T14:46:30.143Z,2026-05-07 15:00,40.045166,-75.25749,66,99,0.3333,0.6667
2026-05-07T14:46:30.189Z,2026-05-07 15:00,40.050354,-75.262924,66,99,0.3333,0.6667
