timestamp,hour,lat,lon,current_speed,free_flow_speed,congestion,speed_ratio
2026-05-06T14:46:29.974Z,2026-05-06 15:00,40.03771,-75.247765,64,99,0.3535,0.6465
2026-05-06T14:46:30.025Z,2026-05-06 15:00,40.0408,-75.251076,64,99,0.3535,0.6465
2026-05-06T14:46:30.070Z,2026-05-06 15:00,40.0424,-75.25305,64,99,0.3535,0.6465
2026-05-06T14:46:30.172Z,2026-05-06 15:00,40.045166,-75.25749,64,99,0.3535,0.6465
2026-05-06T14:46:30.225Z,2026-05-06 15:00,40.050354,-75.262924,64,99,0.3535,0.6465
2026-05-06T14:46:30.269Z,2026-05-06 15:00,40.05828,-75.27097,64,99,0.3535,0.6465
2026-05-06T14:46:30.317Z,2026-05-06 15:00,40.06501,-75.27713,64,99,0.3535,0.6465
2026-05-06T14:46:30.369Z,2026-05-06 15:00,40.06987,-75.28023,70,102,0.3137,0.6863
2026-05-06T14:46:30.417Z,2026-05-06 15:00,40.071503,-75.2834,64,99,0.3535,0.6465
2026-05-06T14:46:30.470Z,2026-05-06 15:00,40.071693,-75.28642,64,99,0.3535,0.6465
2026-05-06T14:46:30.518Z,2026-05-06 15:00,40.069298,-75.295425,64,99,0.3535,0.6465
2026-05-06T14:46:30.575Z,2026-05-06 15:00,40.067005,-75.30992,54,54,0.0000,1.0000
2026-05-06T14:46:30.622Z,2026-05-06 15:00,40.065388,-75.31908,97,97,0.0000,1.0000
2026-05-06T14:46:30.682Z,2026-05-06 15:00,40.063923,-75.32654,90,90,0.0000,1.0000
2026-05-06T14:46:30.730Z,2026-05-06 15:00,40.06483,-75.33058,98,98,0.0000,1.0000
2026-05-06T14:46:30.781Z,2026-05-06 15:00,40.067486,-75.33785,98,98,0.0000,1.0000
2026-05-06T14:46:30.823Z,2026-05-06 15:00,40.069004,-75.34221,98,98,0.0000,1.0000
2026-05-06T14:46:30.882Z,2026-05-06 15:00,40.073887,-75.34878,98,98,0.0000,1.0000
2026-05-06T14:46:30.931Z,2026-05-06 15:00,40.07553,-75.356964,98,98,0.0000,1.0000
2026-05-06T14:46:30.995Z,2026-05-06 15:00,40.07882,-75.37634,103,103,0.0000,1.0000
2026-05-06T14:46:31.037Z,2026-05-06 15:00,40.08223,-75.3903,86,86,0.0000,1.0000
2026-05-06T14:46:31.086Z,2026-05-06 15:00,40.083145,-75.39137,54,54,0.0000,1.0000
2026-05-06T14:46:31.142Z,2026-05-06 15:00,40.084606,-75.38975,37,51,0.2745,0.7255
2026-05-06T14:46:31.196Z,2026-05-06 15:00,40.085686,-75.38766,37,51,0.2745,0.7255
2026-05-06T14:46:31.289Z,2026-05-06 15:00,40.086685,-75.38557,37,51,0.2745,0.7255
2026-05-06T14:46:31.348Z,2026-05-06 15:00,40.087917,-75.38524,38,56,0.3214,0.6786
