timestamp,hour,lat,lon,current_speed,free_flow_speed,congestion,speed_ratio
2026-05-08T03:46:27.748Z,2026-05-08 04:00,39.957516,-75.169815,26,26,0.0000,1.0000
2026-05-08T03:46:27.796Z,2026-05-08 04:00,39.9581,-75.16982,26,26,0.0000,1.0000
2026-05-08T03:46:27.847Z,2026-05-08 04:00,39.958496,-75.16923,86,86,0.0000,1.0000
2026-05-08T03:46:27.909Z,2026-05-08 04:00,39.958256,-75.16719,86,86,0.0000,1.0000
2026-05-08T03:46:27.957Z,2026-05-08 04:00,39.95844,-75.16562,43,43,0.0000,1.0000
2026-05-08T03:46:28.005Z,2026-05-08 04:00,39.959587,-75.16528,43,43,0.0000,1.0000
2026-05-08T03:46:28.056Z,2026-05-08 04:00,39.959675,-75.16481,43,43,0.0000,1.0000
2026-05-08T03:46:28.102Z,2026-05-08 04:00,39.95904,-75.16474,43,43,0.0000,1.0000
2026-05-08T03:46:28.153Z,2026-05-08 04:00,39.958614,-75.16507,43,43,0.0000,1.0000
2026-05-08T03:46:28.211Z,2026-05-08 04:00,39.958424,-75.16572,43,43,0.0000,1.0000
2026-05-08T03:46:28.256Z,2026-05-08 04:00,39.959328,-75.17336,86,86,0.0000,1.0000
2026-05-08T03:46:28.308Z,2026-05-08 04:00,39.960377,-75.1811,63,63,0.0000,1.0000
2026-05-08T03:46:28.377Z,2026-05-08 04:00,39.961575,-75.18247,63,63,0.0000,1.0000
2026-05-08T03:46:28.435Z,2026-05-08 04:00,39.964455,-75.18479,85,85,0.0000,1.0000
2026-05-08T03:46:28.492Z,2026-05-08 04:00,39.96684,-75.18766,93,93,0.0000,1.0000
2026-05-08T03:46:28.555Z,2026-05-08 04:00,39.968235,-75.19061,93,93,0.0000,1.0000
2026-05-08T03:46:28.611Z,2026-05-08 04:00,39.969933,-75.19253,93,93,0.0000,1.0000
2026-05-08T03:46:28.667Z,2026-05-08 04:00,39.97332,-75.19378,93,93,0.0000,1.0000
2026-05-08T03:46:28.716Z,2026-05-08 04:00,39.975964,-75.194984,93,93,0.0000,1.0000
2026-05-08T03:46:28.770Z,2026-05-08 04:00,39.976757,-75.19671,93,93,0.0000,1.0000
2026-05-08T03:46:28.833Z,2026-05-08 04:00,39.977425,-75.2001,93,93,0.0000,1.0000
2026-05-08T03:46:28.881Z,2026-05-08 04:00,39.979027,-75.20335,93,93,0.0000,1.0000
2026-05-08T03:46:28.936Z,2026-05-08 04:00,39.982246,-75.20756,93,93,0.0000,1.0000
2026-05-08T03:46:28.981Z,2026-05-08 04:00,39.984573,-75.208206,93,93,0.0000,1.0000
2026-05-08T03:46:29.039Z,2026-05-08 04:00,39.9878,-75.207375,93,93,0.0000,1.0000
2026-05-08T03:46:29.102Z,2026-05-08 04:00,39.990223,-75.20519,93,93,0.0000,1.0000
