timestamp,hour,lat,lon,current_speed,free_flow_speed,congestion,speed_ratio
2026-05-06T21:46:27.767Z,2026-05-06 22:00,39.957516,-75.169815,14,25,0.4400,0.5600
2026-05-06T21:46:27.814Z,2026-05-06 22:00,39.9581,-75.16982,14,25,0.4400,0.5600
2026-05-06T21:46:27.868Z,2026-05-06 22:00,39.958496,-75.16923,52,85,0.3882,0.6118
2026-05-06T21:46:27.917Z,2026-05-06 22:00,39.958256,-75.16719,52,85,0.3882,0.6118
2026-05-06T21:46:27.974Z,2026-05-06 22:00,39.95844,-75.16562,43,43,0.0000,1.0000
2026-05-06T21:46:28.020Z,2026-05-06 22:00,39.959587,-75.16528,43,43,0.0000,1.0000
2026-05-06T21:46:28.066Z,2026-05-06 22:00,39.959675,-75.16481,43,43,0.0000,1.0000
2026-05-06T21:46:28.114Z,2026-05-06 22:00,39.95904,-75.16474,43,43,0.0000,1.0000
2026-05-06T21:46:28.153Z,2026-05-06 22:00,39.958614,-75.16507,43,43,0.0000,1.0000
2026-05-06T21:46:28.198Z,2026-05-06 22:00,39.958424,-75.16572,43,43,0.0000,1.0000
2026-05-06T21:46:28.243Z,2026-05-06 22:00,39.959328,-75.17336,40,85,0.5294,0.4706
2026-05-06T21:46:28.294Z,2026-05-06 22:00,39.960377,-75.1811,16,64,0.7500,0.2500
2026-05-06T21:46:28.350Z,2026-05-06 22:00,39.961575,-75.18247,16,64,0.7500,0.2500
2026-05-06T21:46:28.405Z,2026-05-06 22:00,39.964455,-75.18479,65,84,0.2262,0.7738
2026-05-06T21:46:28.456Z,2026-05-06 22:00,39.96684,-75.18766,67,91,0.2637,0.7363
2026-05-06T21:46:28.509Z,2026-05-06 22:00,39.968235,-75.19061,67,91,0.2637,0.7363
2026-05-06T21:46:28.565Z,2026-05-06 22:00,39.969933,-75.19253,67,91,0.2637,0.7363
2026-05-06T21:46:28.613Z,2026-05-06 22:00,39.97332,-75.19378,67,91,0.2637,0.7363
2026-05-06T21:46:28.655Z,2026-05-06 22:00,39.975964,-75.194984,67,91,0.2637,0.7363
2026-05-06T21:46:28.695Z,2026-05-06 22:00,39.976757,-75.19671,67,91,0.2637,0.7363
2026-05-06T21:46:28.743Z,2026-05-06 22:00,39.977425,-75.2001,67,91,0.2637,0.7363
2026-05-06T21:46:28.784Z,2026-05-06 22:00,39.979027,-75.20335,67,91,0.2637,0.7363
2026-05-06T21:46:28.833Z,2026-05-06 22:00,39.982246,-75.20756,67,91,0.2637,0.7363
2026-05-06T21:46:28.876Z,2026-05-06 22:00,39.984573,-75.208206,67,91,0.2637,0.7363
2026-05-06T21:46:28.928Z,2026-05-06 22:00,39.9878,-75.207375,67,91,0.2637,0.7363
2026-05-06T21:46:28.982Z,2026-05-06 22:00,39.990223,-75.20519,67,91,0.2637,0.7363
2026-05-06T21:46:29.024Z,2026-05-06 22:00,39.99199,-75.20195,67,91,0.2637,0.7363
2026-05-06T21:46:29.069Z,2026-05-06 22:00,39.994762,-75.19817,67,91,0.2637,0.7363
2026-05-06T21:46:29.121Z,2026-05-06 22:00,39.998882,-75.19542,67,91,0.2637,0.7363
2026-05-06T21:46:29.166Z,2026-05-06 22:00,40.002052,-75.19451,68,92,0.2609,0.7391
2026-05-06T21:46:29.209Z,2026-05-06 22:00,40.004,-75.19465,22,90,0.7556,0.2444
2026-05-06T21:46:29.254Z,2026-05-06 22:00,40.005604,-75.195915,22,90,0.7556,0.2444
2026-05-06T21:46:29.295Z,2026-05-06 22:00,40.00722,-75.19955,22,90,0.7556,0.2444
2026-05-06T21:46:29.350Z,2026-05-06 22:00,40.00956,-75.20553,22,90,0.7556,0.2444
2026-05-06T21:46:29.397Z,2026-05-06 22:00,40.01259,-75.21089,22,90,0.7556,0.2444
2026-05-06T21:46:29.449Z,2026-05-06 22:00,40.01652,-75.21622,50,94,0.4681,0.5319
2026-05-06T21:46:29.491Z,2026-05-06 22:00,40.01971,-75.218704,50,94,0.4681,0.5319
2026-05-06T21:46:29.539Z,2026-05-06 22:00,40.022667,-75.22323,50,94,0.4681,0.5319
2026-05-06T21:46:29.587Z,2026-05-06 22:00,40.025078,-75.2282,50,94,0.4681,0.5319
2026-05-06T21:46:29.632Z,2026-05-06 22:00,40.027164,-75.23209,100,100,0.0000,1.0000
2026-05-06T21:46:29.679Z,2026-05-06 22:00,40.031322,-75.23829,100,100,0.0000,1.0000
2026-05-06T21:46:29.726Z,2026-05-06 22:00,40.03519,-75.24284,100,100,0.0000,1.0000
2026-05-06T21:46:29.769Z,2026-05-06 22:00,40.03771,-75.247765,100,100,0.0000,1.0000
2026-05-06T21:46:29.810Z,2026-05-06 22:00,40.0408,-75.251076,100,100,0.0000,1.0000
2026-05-06T21:46:29.851Z,2026-05-06 22:00,40.0424,-75.25305,100,100,0.0000,1.0000
2026-05-06T21:46:29.897Z,2026-05-06 22:00,40.045166,-75.25749,100,100,0.0000,1.0000
2026-05-06T21:46:29.940Z,2026-05-06 22:00,40.050354,-75.262924,100,100,0.0000,1.0000
2026-05-06T21:46:29.985Z,2026-05-06 22:00,40.05828,-75.27097,100,100,0.0000,1.0000
2026-05-06T21:46:30.028Z,2026-05-06 22:00,40.06501,-75.27713,100,100,0.0000,1.0000
2026-05-06T21:46:30.071Z,2026-05-06 22:00,40.06987,-75.28023,28,103,0.7282,0.2718
2026-05-06T21:46:30.116Z,2026-05-06 22:00,40.071503,-75.2834,100,100,0.0000,1.0000
2026-05-06T21:46:30.165Z,2026-05-06 22:00,40.071693,-75.28642,100,100,0.0000,1.0000
2026-05-06T21:46:30.210Z,2026-05-06 22:00,40.069298,-75.295425,100,100,0.0000,1.0000
2026-05-06T21:46:30.264Z,2026-05-06 22:00,40.067005,-75.30992,54,54,0.0000,1.0000
2026-05-06T21:46:30.309Z,2026-05-06 22:00,40.065388,-75.31908,97,97,0.0000,1.0000
2026-05-06T21:46:30.350Z,2026-05-06 22:00,40.063923,-75.32654,67,90,0.2556,0.7444
2026-05-06T21:46:30.405Z,2026-05-06 22:00,40.06483,-75.33058,69,98,0.2959,0.7041
2026-05-06T21:46:30.446Z,2026-05-06 22:00,40.067486,-75.33785,69,98,0.2959,0.7041
2026-05-06T21:46:30.498Z,2026-05-06 22:00,40.069004,-75.34221,69,98,0.2959,0.7041
2026-05-06T21:46:30.548Z,2026-05-06 22:00,40.073887,-75.34878,69,98,0.2959,0.7041
2026-05-06T21:46:30.593Z,2026-05-06 22:00,40.07553,-75.356964,69,98,0.2959,0.7041
2026-05-06T21:46:30.643Z,2026-05-06 22:00,40.07882,-75.37634,103,103,0.0000,1.0000
2026-05-06T21:46:30.686Z,2026-05-06 22:00,40.08223,-75.3903,86,86,0.0000,1.0000
2026-05-06T21:46:30.727Z,2026-05-06 22:00,40.083145,-75.39137,54,54,0.0000,1.0000
2026-05-06T21:46:30.775Z,2026-05-06 22:00,40.084606,-75.38975,34,52,0.3462,0.6538
2026-05-06T21:46:30.823Z,2026-05-06 22:00,40.085686,-75.38766,34,52,0.3462,0.6538
2026-05-06T21:46:30.869Z,2026-05-06 22:00,40.086685,-75.38557,34,52,0.3462,0.6538
