timestamp,hour,lat,lon,current_speed,free_flow_speed,congestion,speed_ratio
2026-05-06T13:46:27.725Z,2026-05-06 14:00,39.957516,-75.169815,18,25,0.2800,0.7200
2026-05-06T13:46:27.775Z,2026-05-06 14:00,39.9581,-75.16982,18,25,0.2800,0.7200
2026-05-06T13:46:27.828Z,2026-05-06 14:00,39.958496,-75.16923,44,84,0.4762,0.5238
2026-05-06T13:46:27.874Z,2026-05-06 14:00,39.958256,-75.16719,44,84,0.4762,0.5238
2026-05-06T13:46:27.918Z,2026-05-06 14:00,39.95844,-75.16562,43,43,0.0000,1.0000
2026-05-06T13:46:27.968Z,2026-05-06 14:00,39.959587,-75.16528,43,43,0.0000,1.0000
2026-05-06T13:46:28.032Z,2026-05-06 14:00,39.959675,-75.16481,43,43,0.0000,1.0000
2026-05-06T13:46:28.080Z,2026-05-06 14:00,39.95904,-75.16474,43,43,0.0000,1.0000
2026-05-06T13:46:28.130Z,2026-05-06 14:00,39.958614,-75.16507,43,43,0.0000,1.0000
2026-05-06T13:46:28.176Z,2026-05-06 14:00,39.958424,-75.16572,43,43,0.0000,1.0000
2026-05-06T13:46:28.231Z,2026-05-06 14:00,39.959328,-75.17336,61,85,0.2824,0.7176
2026-05-06T13:46:28.305Z,2026-05-06 14:00,39.960377,-75.1811,24,64,0.6250,0.3750
2026-05-06T13:46:28.347Z,2026-05-06 14:00,39.961575,-75.18247,24,64,0.6250,0.3750
2026-05-06T13:46:28.393Z,2026-05-06 14:00,39.964455,-75.18479,85,85,0.0000,1.0000
2026-05-06T13:46:28.446Z,2026-05-06 14:00,39.96684,-75.18766,93,93,0.0000,1.0000
2026-05-06T13:46:28.496Z,2026-05-06 14:00,39.968235,-75.19061,93,93,0.0000,1.0000
2026-05-06T13:46:28.548Z,2026-05-06 14:00,39.969933,-75.19253,93,93,0.0000,1.0000
2026-05-06T13:46:28.612Z,2026-05-06 14:00,39.97332,-75.19378,93,93,0.0000,1.0000
2026-05-06T13:46:28.659Z,2026-05-06 14:00,39.975964,-75.194984,93,93,0.0000,1.0000
2026-05-06T13:46:28.709Z,2026-05-06 14:00,39.976757,-75.19671,93,93,0.0000,1.0000
2026-05-06T13:46:28.754Z,2026-05-06 14:00,39.977425,-75.2001,93,93,0.0000,1.0000
2026-05-06T13:46:28.799Z,2026-05-06 14:00,39.979027,-75.20335,93,93,0.0000,1.0000
2026-05-06T13:46:28.850Z,2026-05-06 14:00,39.982246,-75.20756,93,93,0.0000,1.0000
2026-05-06T13:46:28.900Z,2026-05-06 14:00,39.984573,-75.208206,93,93,0.0000,1.0000
2026-05-06T13:46:28.947Z,2026-05-06 14:00,39.9878,-75.207375,93,93,0.0000,1.0000
2026-05-06T13:46:28.997Z,2026-05-06 14:00,39.990223,-75.20519,93,93,0.0000,1.0000
2026-05-06T13:46:29.046Z,2026-05-06 14:00,39.99199,-75.20195,93,93,0.0000,1.0000
2026-05-06T13:46:29.096Z,2026-05-06 14:00,39.994762,-75.19817,93,93,0.0000,1.0000
2026-05-06T13:46:29.144Z,2026-05-06 14:00,39.998882,-75.19542,93,93,0.0000,1.0000
2026-05-06T13:46:29.194Z,2026-05-06 14:00,40.002052,-75.19451,93,93,0.0000,1.0000
2026-05-06T13:46:29.257Z,2026-05-06 14:00,40.004,-75.19465,52,90,0.4222,0.5778
2026-05-06T13:46:29.322Z,2026-05-06 14:00,40.005604,-75.195915,52,90,0.4222,0.5778
2026-05-06T13:46:29.390Z,2026-05-06 14:00,40.00722,-75.19955,52,90,0.4222,0.5778
2026-05-06T13:46:29.442Z,2026-05-06 14:00,40.00956,-75.20553,52,90,0.4222,0.5778
2026-05-06T13:46:29.502Z,2026-05-06 14:00,40.01259,-75.21089,52,90,0.4222,0.5778
2026-05-06T13:46:29.547Z,2026-05-06 14:00,40.01652,-75.21622,46,95,0.5158,0.4842
2026-05-06T13:46:29.597Z,2026-05-06 14:00,40.01971,-75.218704,46,95,0.5158,0.4842
2026-05-06T13:46:29.669Z,2026-05-06 14:00,40.022667,-75.22323,46,95,0.5158,0.4842
2026-05-06T13:46:29.719Z,2026-05-06 14:00,40.025078,-75.2282,46,95,0.5158,0.4842
2026-05-06T13:46:29.771Z,2026-05-06 14:00,40.027164,-75.23209,60,99,0.3939,0.6061
2026-05-06T13:46:29.852Z,2026-05-06 14:00,40.031322,-75.23829,60,99,0.3939,0.6061
2026-05-06T13:46:29.894Z,2026-05-06 14:00,40.03519,-75.24284,60,99,0.3939,0.6061
2026-05-06T13:46:29.940Z,2026-05-06 14:00,40.03771,-75.247765,60,99,0.3939,0.6061
2026-05-06T13:46:29.994Z,2026-05-06 14:00,40.0408,-75.251076,60,99,0.3939,0.6061
2026-05-06T13:46:30.048Z,2026-05-06 14:00,40.0424,-75.25305,60,99,0.3939,0.6061
2026-05-06T13:46:30.091Z,2026-05-06 14:00,40.045166,-75.25749,60,99,0.3939,0.6061
2026-05-06T13:46:30.164Z,2026-05-06 14:00,40.050354,-75.262924,60,99,0.3939,0.6061
2026-05-06T13:46:30.209Z,2026-05-06 14:00,40.05828,-75.27097,60,99,0.3939,0.6061
2026-05-06T13:46:30.300Z,2026-05-06 14:00,40.06501,-75.27713,60,99,0.3939,0.6061
2026-05-06T13:46:30.353Z,2026-05-06 14:00,40.06987,-75.28023,66,102,0.3529,0.6471
2026-05-06T13:46:30.411Z,2026-05-06 14:00,40.071503,-75.2834,60,99,0.3939,0.6061
2026-05-06T13:46:30.480Z,2026-05-06 14:00,40.071693,-75.28642,60,99,0.3939,0.6061
2026-05-06T13:46:30.537Z,2026-05-06 14:00,40.069298,-75.295425,60,99,0.3939,0.6061
2026-05-06T13:46:30.597Z,2026-05-06 14:00,40.067005,-75.30992,54,54,0.0000,1.0000
2026-05-06T13:46:30.654Z,2026-05-06 14:00,40.065388,-75.31908,61,97,0.3711,0.6289
2026-05-06T13:46:30.714Z,2026-05-06 14:00,40.063923,-75.32654,35,90,0.6111,0.3889
2026-05-06T13:46:30.782Z,2026-05-06 14:00,40.06483,-75.33058,79,97,0.1856,0.8144
2026-05-06T13:46:30.826Z,2026-05-06 14:00,40.067486,-75.33785,79,97,0.1856,0.8144
2026-05-06T13:46:30.874Z,2026-05-06 14:00,40.069004,-75.34221,79,97,0.1856,0.8144
2026-05-06T13:46:30.918Z,2026-05-06 14:00,40.073887,-75.34878,79,97,0.1856,0.8144
2026-05-06T13:46:30.962Z,2026-05-06 14:00,40.07553,-75.356964,79,97,0.1856,0.8144
2026-05-06T13:46:31.016Z,2026-05-06 14:00,40.07882,-75.37634,103,103,0.0000,1.0000
