timestamp,hour,lat,lon,current_speed,free_flow_speed,congestion,speed_ratio
2026-05-07T05:46:27.781Z,2026-05-07 06:00,39.957516,-75.169815,26,26,0.0000,1.0000
2026-05-07T05:46:27.854Z,2026-05-07 06:00,39.9581,-75.16982,26,26,0.0000,1.0000
2026-05-07T05:46:27.908Z,2026-05-07 06:00,39.958496,-75.16923,86,86,0.0000,1.0000
2026-05-07T05:46:27.971Z,2026-05-07 06:00,39.958256,-75.16719,86,86,0.0000,1.0000
2026-05-07T05:46:28.027Z,2026-05-07 06:00,39.95844,-75.16562,43,43,0.0000,1.0000
2026-05-07T05:46:28.076Z,2026-05-07 06:00,39.959587,-75.16528,43,43,0.0000,1.0000
2026-05-07T05:46:28.130Z,2026-05-07 06:00,39.959675,-75.16481,43,43,0.0000,1.0000
2026-05-07T05:46:28.194Z,2026-05-07 06:00,39.95904,-75.16474,43,43,0.0000,1.0000
2026-05-07T05:46:28.248Z,2026-05-07 06:00,39.958614,-75.16507,43,43,0.0000,1.0000
2026-05-07T05:46:28.303Z,2026-05-07 06:00,39.958424,-75.16572,43,43,0.0000,1.0000
2026-05-07T05:46:28.360Z,2026-05-07 06:00,39.959328,-75.17336,86,86,0.0000,1.0000
2026-05-07T05:46:28.424Z,2026-05-07 06:00,39.960377,-75.1811,63,63,0.0000,1.0000
2026-05-07T05:46:28.470Z,2026-05-07 06:00,39.961575,-75.18247,63,63,0.0000,1.0000
2026-05-07T05:46:28.534Z,2026-05-07 06:00,39.964455,-75.18479,85,85,0.0000,1.0000
2026-05-07T05:46:28.603Z,2026-05-07 06:00,39.96684,-75.18766,93,93,0.0000,1.0000
2026-05-07T05:46:28.661Z,2026-05-07 06:00,39.968235,-75.19061,93,93,0.0000,1.0000
2026-05-07T05:46:28.709Z,2026-05-07 06:00,39.969933,-75.19253,93,93,0.0000,1.0000
2026-05-07T05:46:28.755Z,2026-05-07 06:00,39.97332,-75.19378,93,93,0.0000,1.0000
2026-05-07T05:46:28.826Z,2026-05-07 06:00,39.975964,-75.194984,93,93,0.0000,1.0000
2026-05-07T05:46:28.889Z,2026-05-07 06:00,39.976757,-75.19671,93,93,0.0000,1.0000
2026-05-07T05:46:28.940Z,2026-05-07 06:00,39.977425,-75.2001,93,93,0.0000,1.0000
2026-05-07T05:46:28.987Z,2026-05-07 06:00,39.979027,-75.20335,93,93,0.0000,1.0000
2026-05-07T05:46:29.053Z,2026-05-07 06:00,39.982246,-75.20756,93,93,0.0000,1.0000
2026-05-07T05:46:29.104Z,2026-05-07 06:00,39.984573,-75.208206,93,93,0.0000,1.0000
2026-05-07T05:46:29.151Z,2026-05-07 06:00,39.9878,-75.207375,93,93,0.0000,1.0000
2026-05-07T05:46:29.201Z,2026-05-07 06:00,39.990223,-75.20519,93,93,0.0000,1.0000
2026-05-07T05:46:29.255Z,2026-05-07 06:00,39.99199,-75.20195,93,93,0.0000,1.0000
2026-05-07T05:46:29.309Z,2026-05-07 06:00,39.994762,-75.19817,93,93,0.0000,1.0000
2026-05-07T05:46:29.356Z,2026-05-07 06:00,39.998882,-75.19542,93,93,0.0000,1.0000
2026-05-07T05:46:29.406Z,2026-05-07 06:00,40.002052,-75.19451,93,93,0.0000,1.0000
2026-05-07T05:46:29.496Z,2026-05-07 06:00,40.004,-75.19465,91,91,0.0000,1.0000
2026-05-07T05:46:29.566Z,2026-05-07 06:00,40.005604,-75.195915,91,91,0.0000,1.0000
2026-05-07T05:46:29.616Z,2026-05-07 06:00,40.00722,-75.19955,91,91,0.0000,1.0000
2026-05-07T05:46:29.677Z,2026-05-07 06:00,40.00956,-75.20553,91,91,0.0000,1.0000
2026-05-07T05:46:29.744Z,2026-05-07 06:00,40.01259,-75.21089,91,91,0.0000,1.0000
2026-05-07T05:46:29.814Z,2026-05-07 06:00,40.01652,-75.21622,95,95,0.0000,1.0000
2026-05-07T05:46:29.856Z,2026-05-07 06:00,40.01971,-75.218704,95,95,0.0000,1.0000
2026-05-07T05:46:29.911Z,2026-05-07 06:00,40.022667,-75.22323,95,95,0.0000,1.0000
2026-05-07T05:46:29.962Z,2026-05-07 06:00,40.025078,-75.2282,95,95,0.0000,1.0000
2026-05-07T05:46:30.011Z,2026-05-07 06:00,40.027164,-75.23209,100,100,0.0000,1.0000
2026-05-07T05:46:30.066Z,2026-05-07 06:00,40.031322,-75.23829,100,100,0.0000,1.0000
2026-05-07T05:46:30.131Z,2026-05-07 06:00,40.03519,-75.24284,100,100,0.0000,1.0000
2026-05-07T05:46:30.199Z,2026-05-07 06:00,40.03771,-75.247765,100,100,0.0000,1.0000
2026-05-07T05:46:30.251Z,2026-05-07 06:00,40.0408,-75.251076,100,100,0.0000,1.0000
2026-05-07T05:46:30.306Z,2026-05-07 06:00,40.0424,-75.25305,100,100,0.0000,1.0000
2026-05-07T05:46:30.356Z,2026-05-07 06:00,40.045166,-75.25749,100,100,0.0000,1.0000
2026-05-07T05:46:30.437Z,2026-05-07 06:00,40.050354,-75.262924,100,100,0.0000,1.0000
2026-05-07T05:46:30.500Z,2026-05-07 06:00,40.05828,-75.27097,100,100,0.0000,1.0000
2026-05-07T05:46:30.576Z,2026-05-07 06:00,40.06501,-75.27713,100,100,0.0000,1.0000
2026-05-07T05:46:30.649Z,2026-05-07 06:00,40.06987,-75.28023,103,103,0.0000,1.0000
2026-05-07T05:46:30.732Z,2026-05-07 06:00,40.071503,-75.2834,100,100,0.0000,1.0000
2026-05-07T05:46:30.783Z,2026-05-07 06:00,40.071693,-75.28642,100,100,0.0000,1.0000
2026-05-07T05:46:30.843Z,2026-05-07 06:00,40.069298,-75.295425,100,100,0.0000,1.0000
2026-05-07T05:46:30.901Z,2026-05-07 06:00,40.067005,-75.30992,54,54,0.0000,1.0000
