timestamp,hour,lat,lon,current_speed,free_flow_speed,congestion,speed_ratio
2026-05-06T20:46:28.862Z,2026-05-06 21:00,39.984573,-75.208206,75,92,0.1848,0.8152
2026-05-06T20:46:28.945Z,2026-05-06 21:00,39.9878,-75.207375,75,92,0.1848,0.8152
2026-05-06T20:46:28.987Z,2026-05-06 21:00,39.990223,-75.20519,75,92,0.1848,0.8152
2026-05-06T20:46:29.040Z,2026-05-06 21:00,39.99199,-75.20195,75,92,0.1848,0.8152
2026-05-06T20:46:29.087Z,2026-05-06 21:00,39.994762,-75.19817,75,92,0.1848,0.8152
2026-05-06T20:46:29.132Z,2026-05-06 21:00,39.998882,-75.19542,75,92,0.1848,0.8152
2026-05-06T20:46:29.184Z,2026-05-06 21:00,40.002052,-75.19451,75,92,0.1848,0.8152
2026-05-06T20:46:29.225Z,2026-05-06 21:00,40.004,-75.19465,27,91,0.7033,0.2967
2026-05-06T20:46:29.270Z,2026-05-06 21:00,40.005604,-75.195915,27,91,0.7033,0.2967
2026-05-06T20:46:29.324Z,2026-05-06 21:00,40.00722,-75.19955,27,91,0.7033,0.2967
2026-05-06T20:46:29.373Z,2026-05-06 21:00,40.00956,-75.20553,27,91,0.7033,0.2967
2026-05-06T20:46:29.426Z,2026-05-06 21:00,40.01259,-75.21089,27,91,0.7033,0.2967
2026-05-06T20:46:29.501Z,2026-05-06 21:00,40.01652,-75.21622,45,95,0.5263,0.4737
2026-05-06T20:46:29.542Z,2026-05-06 21:00,40.01971,-75.218704,45,95,0.5263,0.4737
2026-05-06T20:46:29.584Z,2026-05-06 21:00,40.022667,-75.22323,45,95,0.5263,0.4737
2026-05-06T20:46:29.635Z,2026-05-06 21:00,40.025078,-75.2282,45,95,0.5263,0.4737
2026-05-06T20:46:29.680Z,2026-05-06 21:00,40.027164,-75.23209,75,99,0.2424,0.7576
2026-05-06T20:46:29.721Z,2026-05-06 21:00,40.031322,-75.23829,75,99,0.2424,0.7576
2026-05-06T20:46:29.778Z,2026-05-06 21:00,40.03519,-75.24284,75,99,0.2424,0.7576
2026-05-06T20:46:29.822Z,2026-05-06 21:00,40.03771,-75.247765,75,99,0.2424,0.7576
2026-05-06T20:46:29.870Z,2026-05-06 21:00,40.0408,-75.251076,75,99,0.2424,0.7576
2026-05-06T20:46:29.915Z,2026-05-06 21:00,40.0424,-75.25305,75,99,0.2424,0.7576
2026-05-06T20:46:29.965Z,2026-05-06 21:00,40.045166,-75.25749,75,99,0.2424,0.7576
2026-05-06T20:46:30.016Z,2026-05-06 21:00,40.050354,-75.262924,75,99,0.2424,0.7576
2026-05-06T20:46:30.059Z,2026-05-06 21:00,40.05828,-75.27097,75,99,0.2424,0.7576
2026-05-06T20:46:30.105Z,2026-05-06 21:00,40.06501,-75.27713,75,99,0.2424,0.7576
2026-05-06T20:46:30.156Z,2026-05-06 21:00,40.06987,-75.28023,29,100,0.7100,0.2900
2026-05-06T20:46:30.200Z,2026-05-06 21:00,40.071503,-75.2834,75,99,0.2424,0.7576
2026-05-06T20:46:30.249Z,2026-05-06 21:00,40.071693,-75.28642,75,99,0.2424,0.7576
2026-05-06T20:46:30.289Z,2026-05-06 21:00,40.069298,-75.295425,75,99,0.2424,0.7576
2026-05-06T20:46:30.346Z,2026-05-06 21:00,40.067005,-75.30992,37,54,0.3148,0.6852
2026-05-06T20:46:30.395Z,2026-05-06 21:00,40.065388,-75.31908,34,97,0.6495,0.3505
2026-05-06T20:46:30.440Z,2026-05-06 21:00,40.063923,-75.32654,29,90,0.6778,0.3222
2026-05-06T20:46:30.499Z,2026-05-06 21:00,40.06483,-75.33058,74,98,0.2449,0.7551
2026-05-06T20:46:30.545Z,2026-05-06 21:00,40.067486,-75.33785,74,98,0.2449,0.7551
2026-05-06T20:46:30.606Z,2026-05-06 21:00,40.069004,-75.34221,74,98,0.2449,0.7551
2026-05-06T20:46:30.656Z,2026-05-06 21:00,40.073887,-75.34878,74,98,0.2449,0.7551
2026-05-06T20:46:30.706Z,2026-05-06 21:00,40.07553,-75.356964,74,98,0.2449,0.7551
2026-05-06T20:46:30.756Z,2026-05-06 21:00,40.07882,-75.37634,103,103,0.0000,1.0000
2026-05-06T20:46:30.803Z,2026-05-06 21:00,40.08223,-75.3903,86,86,0.0000,1.0000
2026-05-06T20:46:30.856Z,2026-05-06 21:00,40.083145,-75.39137,54,54,0.0000,1.0000
2026-05-06T20:46:30.896Z,2026-05-06 21:00,40.084606,-75.38975,30,52,0.4231,0.5769
2026-05-06T20:46:30.954Z,2026-05-06 21:00,40.085686,-75.38766,30,52,0.4231,0.5769
2026-05-06T20:46:31.002Z,2026-05-06 21:00,40.086685,-75.38557,30,52,0.4231,0.5769
2026-05-06T20:46:31.059Z,2026-05-06 21:00,40.087917,-75.38524,39,56,0.3036,0.6964
