timestamp,hour,lat,lon,current_speed,free_flow_speed,congestion,speed_ratio
2026-05-08T01:46:27.760Z,2026-05-08 02:00,39.957516,-75.169815,19,26,0.2692,0.7308
2026-05-08T01:46:27.820Z,2026-05-08 02:00,39.9581,-75.16982,19,26,0.2692,0.7308
2026-05-08T01:46:27.871Z,2026-05-08 02:00,39.958496,-75.16923,86,86,0.0000,1.0000
2026-05-08T01:46:27.915Z,2026-05-08 02:00,39.958256,-75.16719,86,86,0.0000,1.0000
2026-05-08T01:46:27.959Z,2026-05-08 02:00,39.95844,-75.16562,43,43,0.0000,1.0000
2026-05-08T01:46:28.009Z,2026-05-08 02:00,39.959587,-75.16528,43,43,0.0000,1.0000
2026-05-08T01:46:28.081Z,2026-05-08 02:00,39.959675,-75.16481,43,43,0.0000,1.0000
2026-05-08T01:46:28.124Z,2026-05-08 02:00,39.95904,-75.16474,43,43,0.0000,1.0000
2026-05-08T01:46:28.167Z,2026-05-08 02:00,39.958614,-75.16507,43,43,0.0000,1.0000
2026-05-08T01:46:28.215Z,2026-05-08 02:00,39.958424,-75.16572,43,43,0.0000,1.0000
2026-05-08T01:46:28.268Z,2026-05-08 02:00,39.959328,-75.17336,52,85,0.3882,0.6118
2026-05-08T01:46:28.324Z,2026-05-08 02:00,39.960377,-75.1811,63,63,0.0000,1.0000
2026-05-08T01:46:28.376Z,2026-05-08 02:00,39.961575,-75.18247,63,63,0.0000,1.0000
2026-05-08T01:46:28.425Z,2026-05-08 02:00,39.964455,-75.18479,85,85,0.0000,1.0000
2026-05-08T01:46:28.470Z,2026-05-08 02:00,39.96684,-75.18766,54,92,0.4130,0.5870
2026-05-08T01:46:28.512Z,2026-05-08 02:00,39.968235,-75.19061,54,92,0.4130,0.5870
2026-05-08T01:46:28.554Z,2026-05-08 02:00,39.969933,-75.19253,54,92,0.4130,0.5870
2026-05-08T01:46:28.611Z,2026-05-08 02:00,39.97332,-75.19378,54,92,0.4130,0.5870
2026-05-08T01:46:28.660Z,2026-05-08 02:00,39.975964,-75.194984,54,92,0.4130,0.5870
2026-05-08T01:46:28.714Z,2026-05-08 02:00,39.976757,-75.19671,54,92,0.4130,0.5870
2026-05-08T01:46:28.762Z,2026-05-08 02:00,39.977425,-75.2001,54,92,0.4130,0.5870
2026-05-08T01:46:28.808Z,2026-05-08 02:00,39.979027,-75.20335,54,92,0.4130,0.5870
2026-05-08T01:46:28.853Z,2026-05-08 02:00,39.982246,-75.20756,54,92,0.4130,0.5870
2026-05-08T01:46:28.897Z,2026-05-08 02:00,39.984573,-75.208206,54,92,0.4130,0.5870
2026-05-08T01:46:28.940Z,2026-05-08 02:00,39.9878,-75.207375,54,92,0.4130,0.5870
2026-05-08T01:46:28.987Z,2026-05-08 02:00,39.990223,-75.20519,54,92,0.4130,0.5870
2026-05-08T01:46:29.034Z,2026-05-08 02:00,39.99199,-75.20195,54,92,0.4130,0.5870
2026-05-08T01:46:29.083Z,2026-05-08 02:00,39.994762,-75.19817,54,92,0.4130,0.5870
2026-05-08T01:46:29.131Z,2026-05-08 02:00,39.998882,-75.19542,54,92,0.4130,0.5870
2026-05-08T01:46:29.182Z,2026-05-08 02:00,40.002052,-75.19451,54,92,0.4130,0.5870
2026-05-08T01:46:29.232Z,2026-05-08 02:00,40.004,-75.19465,65,91,0.2857,0.7143
2026-05-08T01:46:29.279Z,2026-05-08 02:00,40.005604,-75.195915,65,91,0.2857,0.7143
2026-05-08T01:46:29.320Z,2026-05-08 02:00,40.00722,-75.19955,65,91,0.2857,0.7143
2026-05-08T01:46:29.359Z,2026-05-08 02:00,40.00956,-75.20553,65,91,0.2857,0.7143
2026-05-08T01:46:29.405Z,2026-05-08 02:00,40.01259,-75.21089,65,91,0.2857,0.7143
2026-05-08T01:46:29.465Z,2026-05-08 02:00,40.01652,-75.21622,71,94,0.2447,0.7553
2026-05-08T01:46:29.512Z,2026-05-08 02:00,40.01971,-75.218704,71,94,0.2447,0.7553
2026-05-08T01:46:29.561Z,2026-05-08 02:00,40.022667,-75.22323,71,94,0.2447,0.7553
2026-05-08T01:46:29.633Z,2026-05-08 02:00,40.025078,-75.2282,71,94,0.2447,0.7553
2026-05-08T01:46:29.712Z,2026-05-08 02:00,40.027164,-75.23209,60,99,0.3939,0.6061
2026-05-08T01:46:29.762Z,2026-05-08 02:00,40.031322,-75.23829,60,99,0.3939,0.6061
2026-05-08T01:46:29.808Z,2026-05-08 02:00,40.03519,-75.24284,60,99,0.3939,0.6061
2026-05-08T01:46:29.865Z,2026-05-08 02:00,40.03771,-75.247765,60,99,0.3939,0.6061
2026-05-08T01:46:29.908Z,2026-05-08 02:00,40.0408,-75.251076,60,99,0.3939,0.6061
2026-05-08T01:46:29.954Z,2026-05-08 02:00,40.0424,-75.25305,60,99,0.3939,0.6061
2026-05-08T01:46:29.996Z,2026-05-08 02:00,40.045166,-75.25749,60,99,0.3939,0.6061
2026-05-08T01:46:30.055Z,2026-05-08 02:00,40.050354,-75.262924,60,99,0.3939,0.6061
2026-05-08T01:46:30.101Z,2026-05-08 02:00,40.05828,-75.27097,60,99,0.3939,0.6061
2026-05-08T01:46:30.161Z,2026-05-08 02:00,40.06501,-75.27713,60,99,0.3939,0.6061
2026-05-08T01:46:30.205Z,2026-05-08 02:00,40.06987,-75.28023,103,103,0.0000,1.0000
2026-05-08T01:46:30.264Z,2026-05-08 02:00,40.071503,-75.2834,60,99,0.3939,0.6061
2026-05-08T01:46:30.314Z,2026-05-08 02:00,40.071693,-75.28642,60,99,0.3939,0.6061
2026-05-08T01:46:30.364Z,2026-05-08 02:00,40.069298,-75.295425,60,99,0.3939,0.6061
2026-05-08T01:46:30.411Z,2026-05-08 02:00,40.067005,-75.30992,54,54,0.0000,1.0000
2026-05-08T01:46:30.458Z,2026-05-08 02:00,40.065388,-75.31908,97,97,0.0000,1.0000
2026-05-08T01:46:30.503Z,2026-05-08 02:00,40.063923,-75.32654,90,90,0.0000,1.0000
2026-05-08T01:46:30.553Z,2026-05-08 02:00,40.06483,-75.33058,98,98,0.0000,1.0000
2026-05-08T01:46:30.613Z,2026-05-08 02:00,40.067486,-75.33785,98,98,0.0000,1.0000
2026-05-08T01:46:30.659Z,2026-05-08 02:00,40.069004,-75.34221,98,98,0.0000,1.0000
2026-05-08T01:46:30.710Z,2026-05-08 02:00,40.073887,-75.34878,98,98,0.0000,1.0000
2026-05-08T01:46:30.770Z,2026-05-08 02:00,40.07553,-75.356964,98,98,0.0000,1.0000
2026-05-08T01:46:30.816Z,2026-05-08 02:00,40.07882,-75.37634,103,103,0.0000,1.0000
2026-05-08T01:46:30.875Z,2026-05-08 02:00,40.08223,-75.3903,86,86,0.0000,1.0000
2026-05-08T01:46:30.921Z,2026-05-08 02:00,40.083145,-75.39137,54,54,0.0000,1.0000
2026-05-08T01:46:30.980Z,2026-05-08 02:00,40.084606,-75.38975,38,51,0.2549,0.7451
2026-05-08T01:46:31.033Z,2026-05-08 02:00,40.085686,-75.38766,38,51,0.2549,0.7451
2026-05-08T01:46:31.086Z,2026-05-08 02:00,40.086685,-75.38557,38,51,0.2549,0.7451
2026-05-08T01:46:31.134Z,2026-05-08 02:00,40.087917,-75.38524,48,55,0.1273,0.8727
