timestamp,hour,lat,lon,current_speed,free_flow_speed,congestion,speed_ratio
2026-05-07T10:46:27.748Z,2026-05-07 11:00,39.957516,-75.169815,26,26,0.0000,1.0000
2026-05-07T10:46:27.801Z,2026-05-07 11:00,39.9581,-75.16982,26,26,0.0000,1.0000
2026-05-07T10:46:27.864Z,2026-05-07 11:00,39.958496,-75.16923,86,86,0.0000,1.0000
2026-05-07T10:46:27.908Z,2026-05-07 11:00,39.958256,-75.16719,86,86,0.0000,1.0000
2026-05-07T10:46:27.975Z,2026-05-07 11:00,39.95844,-75.16562,43,43,0.0000,1.0000
2026-05-07T10:46:28.026Z,2026-05-07 11:00,39.959587,-75.16528,43,43,0.0000,1.0000
2026-05-07T10:46:28.077Z,2026-05-07 11:00,39.959675,-75.16481,43,43,0.0000,1.0000
2026-05-07T10:46:28.123Z,2026-05-07 11:00,39.95904,-75.16474,43,43,0.0000,1.0000
2026-05-07T10:46:28.165Z,2026-05-07 11:00,39.958614,-75.16507,43,43,0.0000,1.0000
2026-05-07T10:46:28.227Z,2026-05-07 11:00,39.958424,-75.16572,43,43,0.0000,1.0000
2026-05-07T10:46:28.279Z,2026-05-07 11:00,39.959328,-75.17336,46,85,0.4588,0.5412
2026-05-07T10:46:28.328Z,2026-05-07 11:00,39.960377,-75.1811,38,63,0.3968,0.6032
2026-05-07T10:46:28.384Z,2026-05-07 11:00,39.961575,-75.18247,38,63,0.3968,0.6032
2026-05-07T10:46:28.435Z,2026-05-07 11:00,39.964455,-75.18479,85,85,0.0000,1.0000
2026-05-07T10:46:28.481Z,2026-05-07 11:00,39.96684,-75.18766,93,93,0.0000,1.0000
2026-05-07T10:46:28.524Z,2026-05-07 11:00,39.968235,-75.19061,93,93,0.0000,1.0000
2026-05-07T10:46:28.566Z,2026-05-07 11:00,39.969933,-75.19253,93,93,0.0000,1.0000
2026-05-07T10:46:28.658Z,2026-05-07 11:00,39.97332,-75.19378,93,93,0.0000,1.0000
2026-05-07T10:46:28.707Z,2026-05-07 11:00,39.975964,-75.194984,93,93,0.0000,1.0000
2026-05-07T10:46:28.765Z,2026-05-07 11:00,39.976757,-75.19671,93,93,0.0000,1.0000
2026-05-07T10:46:28.827Z,2026-05-07 11:00,39.977425,-75.2001,93,93,0.0000,1.0000
2026-05-07T10:46:28.878Z,2026-05-07 11:00,39.979027,-75.20335,93,93,0.0000,1.0000
2026-05-07T10:46:28.952Z,2026-05-07 11:00,39.982246,-75.20756,93,93,0.0000,1.0000
2026-05-07T10:46:29.000Z,2026-05-07 11:00,39.984573,-75.208206,93,93,0.0000,1.0000
2026-05-07T10:46:29.064Z,2026-05-07 11:00,39.9878,-75.207375,93,93,0.0000,1.0000
2026-05-07T10:46:29.113Z,2026-05-07 11:00,39.990223,-75.20519,93,93,0.0000,1.0000
2026-05-07T10:46:29.157Z,2026-05-07 11:00,39.99199,-75.20195,93,93,0.0000,1.0000
2026-05-07T10:46:29.229Z,2026-05-07 11:00,39.994762,-75.19817,93,93,0.0000,1.0000
2026-05-07T10:46:29.303Z,2026-05-07 11:00,39.998882,-75.19542,93,93,0.0000,1.0000
2026-05-07T10:46:29.346Z,2026-05-07 11:00,40.002052,-75.19451,93,93,0.0000,1.0000
2026-05-07T10:46:29.396Z,2026-05-07 11:00,40.004,-75.19465,34,90,0.6222,0.3778
2026-05-07T10:46:29.465Z,2026-05-07 11:00,40.005604,-75.195915,34,90,0.6222,0.3778
2026-05-07T10:46:29.515Z,2026-05-07 11:00,40.00722,-75.19955,34,90,0.6222,0.3778
2026-05-07T10:46:29.561Z,2026-05-07 11:00,40.00956,-75.20553,34,90,0.6222,0.3778
2026-05-07T10:46:29.602Z,2026-05-07 11:00,40.01259,-75.21089,34,90,0.6222,0.3778
2026-05-07T10:46:29.649Z,2026-05-07 11:00,40.01652,-75.21622,66,95,0.3053,0.6947
2026-05-07T10:46:29.728Z,2026-05-07 11:00,40.01971,-75.218704,66,95,0.3053,0.6947
2026-05-07T10:46:29.778Z,2026-05-07 11:00,40.022667,-75.22323,66,95,0.3053,0.6947
2026-05-07T10:46:29.827Z,2026-05-07 11:00,40.025078,-75.2282,66,95,0.3053,0.6947
2026-05-07T10:46:29.888Z,2026-05-07 11:00,40.027164,-75.23209,69,98,0.2959,0.7041
2026-05-07T10:46:29.932Z,2026-05-07 11:00,40.031322,-75.23829,69,98,0.2959,0.7041
2026-05-07T10:46:29.986Z,2026-05-07 11:00,40.03519,-75.24284,69,98,0.2959,0.7041
