timestamp,hour,lat,lon,current_speed,free_flow_speed,congestion,speed_ratio
2026-05-07T16:46:27.963Z,2026-05-07 17:00,39.957516,-75.169815,18,26,0.3077,0.6923
2026-05-07T16:46:28.064Z,2026-05-07 17:00,39.9581,-75.16982,18,26,0.3077,0.6923
2026-05-07T16:46:28.178Z,2026-05-07 17:00,39.958496,-75.16923,41,84,0.5119,0.4881
2026-05-07T16:46:28.301Z,2026-05-07 17:00,39.958256,-75.16719,41,84,0.5119,0.4881
2026-05-07T16:46:28.412Z,2026-05-07 17:00,39.95844,-75.16562,43,43,0.0000,1.0000
2026-05-07T16:46:28.514Z,2026-05-07 17:00,39.959587,-75.16528,43,43,0.0000,1.0000
2026-05-07T16:46:28.611Z,2026-05-07 17:00,39.959675,-75.16481,43,43,0.0000,1.0000
2026-05-07T16:46:28.713Z,2026-05-07 17:00,39.95904,-75.16474,43,43,0.0000,1.0000
2026-05-07T16:46:28.824Z,2026-05-07 17:00,39.958614,-75.16507,43,43,0.0000,1.0000
2026-05-07T16:46:28.935Z,2026-05-07 17:00,39.958424,-75.16572,43,43,0.0000,1.0000
2026-05-07T16:46:29.095Z,2026-05-07 17:00,39.959328,-75.17336,38,85,0.5529,0.4471
2026-05-07T16:46:29.236Z,2026-05-07 17:00,39.960377,-75.1811,19,63,0.6984,0.3016
2026-05-07T16:46:29.348Z,2026-05-07 17:00,39.961575,-75.18247,19,63,0.6984,0.3016
2026-05-07T16:46:29.470Z,2026-05-07 17:00,39.964455,-75.18479,61,84,0.2738,0.7262
2026-05-07T16:46:29.577Z,2026-05-07 17:00,39.96684,-75.18766,93,93,0.0000,1.0000
2026-05-07T16:46:29.685Z,2026-05-07 17:00,39.968235,-75.19061,93,93,0.0000,1.0000
2026-05-07T16:46:29.795Z,2026-05-07 17:00,39.969933,-75.19253,93,93,0.0000,1.0000
2026-05-07T16:46:29.921Z,2026-05-07 17:00,39.97332,-75.19378,93,93,0.0000,1.0000
2026-05-07T16:46:30.034Z,2026-05-07 17:00,39.975964,-75.194984,93,93,0.0000,1.0000
2026-05-07T16:46:30.141Z,2026-05-07 17:00,39.976757,-75.19671,93,93,0.0000,1.0000
2026-05-07T16:46:30.266Z,2026-05-07 17:00,39.977425,-75.2001,93,93,0.0000,1.0000
2026-05-07T16:46:30.370Z,2026-05-07 17:00,39.979027,-75.20335,93,93,0.0000,1.0000
2026-05-07T16:46:30.485Z,2026-05-07 17:00,39.982246,-75.20756,93,93,0.0000,1.0000
2026-05-07T16:46:30.609Z,2026-05-07 17:00,39.984573,-75.208206,93,93,0.0000,1.0000
2026-05-07T16:46:30.740Z,2026-05-07 17:00,39.9878,-75.207375,93,93,0.0000,1.0000
2026-05-07T16:46:30.859Z,2026-05-07 17:00,39.990223,-75.20519,93,93,0.0000,1.0000
2026-05-07T16:46:30.975Z,2026-05-07 17:00,39.99199,-75.20195,93,93,0.0000,1.0000
2026-05-07T16:46:31.092Z,2026-05-07 17:00,39.994762,-75.19817,93,93,0.0000,1.0000
2026-05-07T16:46:31.217Z,2026-05-07 17:00,39.998882,-75.19542,93,93,0.0000,1.0000
2026-05-07T16:46:31.339Z,2026-05-07 17:00,40.002052,-75.19451,93,93,0.0000,1.0000
2026-05-07T16:46:31.462Z,2026-05-07 17:00,40.004,-75.19465,56,90,0.3778,0.6222
2026-05-07T16:46:31.572Z,2026-05-07 17:00,40.005604,-75.195915,56,90,0.3778,0.6222
2026-05-07T16:46:31.685Z,2026-05-07 17:00,40.00722,-75.19955,56,90,0.3778,0.6222
2026-05-07T16:46:31.795Z,2026-05-07 17:00,40.00956,-75.20553,56,90,0.3778,0.6222
2026-05-07T16:46:31.895Z,2026-05-07 17:00,40.01259,-75.21089,56,90,0.3778,0.6222
2026-05-07T16:46:32.009Z,2026-05-07 17:00,40.01652,-75.21622,54,95,0.4316,0.5684
2026-05-07T16:46:32.102Z,2026-05-07 17:00,40.01971,-75.218704,55,94,0.4149,0.5851
2026-05-07T16:46:32.206Z,2026-05-07 17:00,40.022667,-75.22323,55,94,0.4149,0.5851
2026-05-07T16:46:32.335Z,2026-05-07 17:00,40.025078,-75.2282,55,94,0.4149,0.5851
2026-05-07T16:46:32.458Z,2026-05-07 17:00,40.027164,-75.23209,69,99,0.3030,0.6970
2026-05-07T16:46:32.608Z,2026-05-07 17:00,40.031322,-75.23829,69,99,0.3030,0.6970
2026-05-07T16:46:32.723Z,2026-05-07 17:00,40.03519,-75.24284,69,99,0.3030,0.6970
2026-05-07T16:46:32.846Z,2026-05-07 17:00,40.03771,-75.247765,69,99,0.3030,0.6970
2026-05-07T16:46:32.945Z,2026-05-07 17:00,40.0408,-75.251076,69,99,0.3030,0.6970
2026-05-07T16:46:33.080Z,2026-05-07 17:00,40.0424,-75.25305,69,99,0.3030,0.6970
2026-05-07T16:46:33.196Z,2026-05-07 17:00,40.045166,-75.25749,69,99,0.3030,0.6970
2026-05-07T16:46:33.301Z,2026-05-07 17:00,40.050354,-75.262924,69,99,0.3030,0.6970
2026-05-07T16:46:33.420Z,2026-05-07 17:00,40.05828,-75.27097,69,99,0.3030,0.6970
2026-05-07T16:46:33.542Z,2026-05-07 17:00,40.06501,-75.27713,69,99,0.3030,0.6970
2026-05-07T16:46:33.671Z,2026-05-07 17:00,40.06987,-75.28023,78,102,0.2353,0.7647
2026-05-07T16:46:33.782Z,2026-05-07 17:00,40.071503,-75.2834,69,99,0.3030,0.6970
2026-05-07T16:46:33.901Z,2026-05-07 17:00,40.071693,-75.28642,69,99,0.3030,0.6970
2026-05-07T16:46:34.014Z,2026-05-07 17:00,40.069298,-75.295425,69,99,0.3030,0.6970
2026-05-07T16:46:34.117Z,2026-05-07 17:00,40.067005,-75.30992,54,54,0.0000,1.0000
2026-05-07T16:46:34.236Z,2026-05-07 17:00,40.065388,-75.31908,61,97,0.3711,0.6289
2026-05-07T16:46:34.350Z,2026-05-07 17:00,40.063923,-75.32654,43,90,0.5222,0.4778
2026-05-07T16:46:34.460Z,2026-05-07 17:00,40.06483,-75.33058,77,98,0.2143,0.7857
