timestamp,hour,lat,lon,current_speed,free_flow_speed,congestion,speed_ratio
2026-05-05T06:48:31.570Z,2026-05-05 07:00,39.957516,-75.169815,26,26,0.0000,1.0000
2026-05-05T06:48:31.628Z,2026-05-05 07:00,39.9581,-75.16982,26,26,0.0000,1.0000
2026-05-05T06:48:31.680Z,2026-05-05 07:00,39.958496,-75.16923,86,86,0.0000,1.0000
2026-05-05T06:48:31.730Z,2026-05-05 07:00,39.958256,-75.16719,86,86,0.0000,1.0000
2026-05-05T06:48:31.775Z,2026-05-05 07:00,39.95844,-75.16562,43,43,0.0000,1.0000
2026-05-05T06:48:31.848Z,2026-05-05 07:00,39.959587,-75.16528,43,43,0.0000,1.0000
2026-05-05T06:48:31.903Z,2026-05-05 07:00,39.959675,-75.16481,43,43,0.0000,1.0000
2026-05-05T06:48:31.968Z,2026-05-05 07:00,39.95904,-75.16474,43,43,0.0000,1.0000
2026-05-05T06:48:32.015Z,2026-05-05 07:00,39.958614,-75.16507,43,43,0.0000,1.0000
2026-05-05T06:48:32.067Z,2026-05-05 07:00,39.958424,-75.16572,43,43,0.0000,1.0000
2026-05-05T06:48:32.126Z,2026-05-05 07:00,39.959328,-75.17336,86,86,0.0000,1.0000
2026-05-05T06:48:32.175Z,2026-05-05 07:00,39.960377,-75.1811,63,63,0.0000,1.0000
2026-05-05T06:48:32.230Z,2026-05-05 07:00,39.961575,-75.18247,63,63,0.0000,1.0000
2026-05-05T06:48:32.284Z,2026-05-05 07:00,39.964455,-75.18479,85,85,0.0000,1.0000
2026-05-05T06:48:32.334Z,2026-05-05 07:00,39.96684,-75.18766,93,93,0.0000,1.0000
2026-05-05T06:48:32.399Z,2026-05-05 07:00,39.968235,-75.19061,93,93,0.0000,1.0000
2026-05-05T06:48:32.455Z,2026-05-05 07:00,39.969933,-75.19253,93,93,0.0000,1.0000
2026-05-05T06:48:32.501Z,2026-05-05 07:00,39.97332,-75.19378,93,93,0.0000,1.0000
2026-05-05T06:48:32.561Z,2026-05-05 07:00,39.975964,-75.194984,93,93,0.0000,1.0000
2026-05-05T06:48:32.620Z,2026-05-05 07:00,39.976757,-75.19671,93,93,0.0000,1.0000
2026-05-05T06:48:32.671Z,2026-05-05 07:00,39.977425,-75.2001,93,93,0.0000,1.0000
2026-05-05T06:48:32.729Z,2026-05-05 07:00,39.979027,-75.20335,93,93,0.0000,1.0000
2026-05-05T06:48:32.780Z,2026-05-05 07:00,39.982246,-75.20756,93,93,0.0000,1.0000
2026-05-05T06:48:32.835Z,2026-05-05 07:00,39.984573,-75.208206,93,93,0.0000,1.0000
2026-05-05T06:48:32.881Z,2026-05-05 07:00,39.9878,-75.207375,93,93,0.0000,1.0000
2026-05-05T06:48:32.929Z,2026-05-05 07:00,39.990223,-75.20519,93,93,0.0000,1.0000
2026-05-05T06:48:32.978Z,2026-05-05 07:00,39.99199,-75.20195,93,93,0.0000,1.0000
2026-05-05T06:48:33.049Z,2026-05-05 07:00,39.994762,-75.19817,93,93,0.0000,1.0000
2026-05-05T06:48:33.112Z,2026-05-05 07:00,39.998882,-75.19542,93,93,0.0000,1.0000
2026-05-05T06:48:33.162Z,2026-05-05 07:00,40.002052,-75.19451,93,93,0.0000,1.0000
2026-05-05T06:48:33.215Z,2026-05-05 07:00,40.004,-75.19465,91,91,0.0000,1.0000
2026-05-05T06:48:33.278Z,2026-05-05 07:00,40.005604,-75.195915,91,91,0.0000,1.0000
2026-05-05T06:48:33.344Z,2026-05-05 07:00,40.00722,-75.19955,91,91,0.0000,1.0000
2026-05-05T06:48:33.397Z,2026-05-05 07:00,40.00956,-75.20553,91,91,0.0000,1.0000
2026-05-05T06:48:33.453Z,2026-05-05 07:00,40.01259,-75.21089,91,91,0.0000,1.0000
2026-05-05T06:48:33.519Z,2026-05-05 07:00,40.01652,-75.21622,95,95,0.0000,1.0000
2026-05-05T06:48:33.573Z,2026-05-05 07:00,40.01971,-75.218704,95,95,0.0000,1.0000
2026-05-05T06:48:33.619Z,2026-05-05 07:00,40.022667,-75.22323,95,95,0.0000,1.0000
2026-05-05T06:48:33.682Z,2026-05-05 07:00,40.025078,-75.2282,95,95,0.0000,1.0000
2026-05-05T06:48:33.729Z,2026-05-05 07:00,40.027164,-75.23209,100,100,0.0000,1.0000
2026-05-05T06:48:33.794Z,2026-05-05 07:00,40.031322,-75.23829,100,100,0.0000,1.0000
2026-05-05T06:48:33.870Z,2026-05-05 07:00,40.03519,-75.24284,100,100,0.0000,1.0000
2026-05-05T06:48:33.946Z,2026-05-05 07:00,40.03771,-75.247765,100,100,0.0000,1.0000
2026-05-05T06:48:34.001Z,2026-05-05 07:00,40.0408,-75.251076,100,100,0.0000,1.0000
2026-05-05T06:48:34.045Z,2026-05-05 07:00,40.0424,-75.25305,100,100,0.0000,1.0000
2026-05-05T06:48:34.098Z,2026-05-05 07:00,40.045166,-75.25749,100,100,0.0000,1.0000
2026-05-05T06:48:34.157Z,2026-05-05 07:00,40.050354,-75.262924,100,100,0.0000,1.0000
2026-05-05T06:48:34.205Z,2026-05-05 07:00,40.05828,-75.27097,100,100,0.0000,1.0000
2026-05-05T06:48:34.255Z,2026-05-05 07:00,40.06501,-75.27713,100,100,0.0000,1.0000
2026-05-05T06:48:34.329Z,2026-05-05 07:00,40.06987,-75.28023,103,103,0.0000,1.0000
2026-05-05T06:48:34.377Z,2026-05-05 07:00,40.071503,-75.2834,100,100,0.0000,1.0000
2026-05-05T06:48:34.423Z,2026-05-05 07:00,40.071693,-75.28642,100,100,0.0000,1.0000
2026-05-05T06:48:34.475Z,2026-05-05 07:00,40.069298,-75.295425,100,100,0.0000,1.0000
2026-05-05T06:48:34.528Z,2026-05-05 07:00,40.067005,-75.30992,54,54,0.0000,1.0000
2026-05-05T06:48:34.583Z,2026-05-05 07:00,40.065388,-75.31908,97,97,0.0000,1.0000
2026-05-05T06:48:34.634Z,2026-05-05 07:00,40.063923,-75.32654,90,90,0.0000,1.0000
2026-05-05T06:48:34.681Z,2026-05-05 07:00,40.06483,-75.33058,98,98,0.0000,1.0000
2026-05-05T06:48:34.728Z,2026-05-05 07:00,40.067486,-75.33785,98,98,0.0000,1.0000
2026-05-05T06:48:34.780Z,2026-05-05 07:00,40.069004,-75.34221,98,98,0.0000,1.0000
2026-05-05T06:48:34.829Z,2026-05-05 07:00,40.073887,-75.34878,98,98,0.0000,1.0000
2026-05-05T06:48:34.878Z,2026-05-05 07:00,40.07553,-75.356964,98,98,0.0000,1.0000
2026-05-05T06:48:34.929Z,2026-05-05 07:00,40.07882,-75.37634,103,103,0.0000,1.0000
2026-05-05T06:48:34.984Z,2026-05-05 07:00,40.08223,-75.3903,86,86,0.0000,1.0000
2026-05-05T06:48:35.037Z,2026-05-05 07:00,40.083145,-75.39137,54,54,0.0000,1.0000
2026-05-05T06:48:35.110Z,2026-05-05 07:00,40.084606,-75.38975,47,51,0.0784,0.9216
2026-05-05T06:48:35.161Z,2026-05-05 07:00,40.085686,-75.38766,47,51,0.0784,0.9216
2026-05-05T06:48:35.233Z,2026-05-05 07:00,40.086685,-75.38557,47,51,0.0784,0.9216
2026-05-05T06:48:35.280Z,2026-05-05 07:00,40.087917,-75.38524,54,55,0.0182,0.9818
