timestamp,hour,lat,lon,current_speed,free_flow_speed,congestion,speed_ratio
2026-05-06T22:46:27.763Z,2026-05-06 23:00,39.957516,-75.169815,18,26,0.3077,0.6923
2026-05-06T22:46:27.817Z,2026-05-06 23:00,39.9581,-75.16982,18,26,0.3077,0.6923
2026-05-06T22:46:27.867Z,2026-05-06 23:00,39.958496,-75.16923,38,84,0.5476,0.4524
2026-05-06T22:46:27.913Z,2026-05-06 23:00,39.958256,-75.16719,38,84,0.5476,0.4524
2026-05-06T22:46:27.959Z,2026-05-06 23:00,39.95844,-75.16562,43,43,0.0000,1.0000
2026-05-06T22:46:28.008Z,2026-05-06 23:00,39.959587,-75.16528,43,43,0.0000,1.0000
2026-05-06T22:46:28.061Z,2026-05-06 23:00,39.959675,-75.16481,43,43,0.0000,1.0000
2026-05-06T22:46:28.106Z,2026-05-06 23:00,39.95904,-75.16474,43,43,0.0000,1.0000
2026-05-06T22:46:28.162Z,2026-05-06 23:00,39.958614,-75.16507,43,43,0.0000,1.0000
2026-05-06T22:46:28.225Z,2026-05-06 23:00,39.958424,-75.16572,43,43,0.0000,1.0000
2026-05-06T22:46:28.281Z,2026-05-06 23:00,39.959328,-75.17336,59,85,0.3059,0.6941
2026-05-06T22:46:28.333Z,2026-05-06 23:00,39.960377,-75.1811,20,61,0.6721,0.3279
2026-05-06T22:46:28.386Z,2026-05-06 23:00,39.961575,-75.18247,20,61,0.6721,0.3279
2026-05-06T22:46:28.437Z,2026-05-06 23:00,39.964455,-75.18479,85,85,0.0000,1.0000
2026-05-06T22:46:28.480Z,2026-05-06 23:00,39.96684,-75.18766,93,93,0.0000,1.0000
2026-05-06T22:46:28.524Z,2026-05-06 23:00,39.968235,-75.19061,93,93,0.0000,1.0000
2026-05-06T22:46:28.570Z,2026-05-06 23:00,39.969933,-75.19253,93,93,0.0000,1.0000
2026-05-06T22:46:28.611Z,2026-05-06 23:00,39.97332,-75.19378,93,93,0.0000,1.0000
2026-05-06T22:46:28.655Z,2026-05-06 23:00,39.975964,-75.194984,93,93,0.0000,1.0000
2026-05-06T22:46:28.715Z,2026-05-06 23:00,39.976757,-75.19671,93,93,0.0000,1.0000
2026-05-06T22:46:28.759Z,2026-05-06 23:00,39.977425,-75.2001,93,93,0.0000,1.0000
2026-05-06T22:46:28.812Z,2026-05-06 23:00,39.979027,-75.20335,93,93,0.0000,1.0000
2026-05-06T22:46:28.869Z,2026-05-06 23:00,39.982246,-75.20756,93,93,0.0000,1.0000
2026-05-06T22:46:28.915Z,2026-05-06 23:00,39.984573,-75.208206,93,93,0.0000,1.0000
2026-05-06T22:46:28.969Z,2026-05-06 23:00,39.9878,-75.207375,93,93,0.0000,1.0000
2026-05-06T22:46:29.033Z,2026-05-06 23:00,39.990223,-75.20519,93,93,0.0000,1.0000
2026-05-06T22:46:29.081Z,2026-05-06 23:00,39.99199,-75.20195,93,93,0.0000,1.0000
2026-05-06T22:46:29.127Z,2026-05-06 23:00,39.994762,-75.19817,93,93,0.0000,1.0000
2026-05-06T22:46:29.172Z,2026-05-06 23:00,39.998882,-75.19542,93,93,0.0000,1.0000
2026-05-06T22:46:29.215Z,2026-05-06 23:00,40.002052,-75.19451,93,93,0.0000,1.0000
2026-05-06T22:46:29.264Z,2026-05-06 23:00,40.004,-75.19465,91,91,0.0000,1.0000
2026-05-06T22:46:29.307Z,2026-05-06 23:00,40.005604,-75.195915,91,91,0.0000,1.0000
2026-05-06T22:46:29.376Z,2026-05-06 23:00,40.00722,-75.19955,91,91,0.0000,1.0000
2026-05-06T22:46:29.434Z,2026-05-06 23:00,40.00956,-75.20553,91,91,0.0000,1.0000
2026-05-06T22:46:29.491Z,2026-05-06 23:00,40.01259,-75.21089,91,91,0.0000,1.0000
2026-05-06T22:46:29.535Z,2026-05-06 23:00,40.01652,-75.21622,95,95,0.0000,1.0000
2026-05-06T22:46:29.599Z,2026-05-06 23:00,40.01971,-75.218704,95,95,0.0000,1.0000
2026-05-06T22:46:29.661Z,2026-05-06 23:00,40.022667,-75.22323,95,95,0.0000,1.0000
2026-05-06T22:46:29.710Z,2026-05-06 23:00,40.025078,-75.2282,95,95,0.0000,1.0000
2026-05-06T22:46:29.751Z,2026-05-06 23:00,40.027164,-75.23209,100,100,0.0000,1.0000
2026-05-06T22:46:29.795Z,2026-05-06 23:00,40.031322,-75.23829,100,100,0.0000,1.0000
2026-05-06T22:46:29.853Z,2026-05-06 23:00,40.03519,-75.24284,100,100,0.0000,1.0000
2026-05-06T22:46:29.908Z,2026-05-06 23:00,40.03771,-75.247765,100,100,0.0000,1.0000
2026-05-06T22:46:29.959Z,2026-05-06 23:00,40.0408,-75.251076,100,100,0.0000,1.0000
2026-05-06T22:46:29.999Z,2026-05-06 23:00,40.0424,-75.25305,100,100,0.0000,1.0000
2026-05-06T22:46:30.047Z,2026-05-06 23:00,40.045166,-75.25749,100,100,0.0000,1.0000
2026-05-06T22:46:30.098Z,2026-05-06 23:00,40.050354,-75.262924,100,100,0.0000,1.0000
2026-05-06T22:46:30.149Z,2026-05-06 23:00,40.05828,-75.27097,100,100,0.0000,1.0000
2026-05-06T22:46:30.198Z,2026-05-06 23:00,40.06501,-75.27713,100,100,0.0000,1.0000
2026-05-06T22:46:30.258Z,2026-05-06 23:00,40.06987,-75.28023,55,102,0.4608,0.5392
2026-05-06T22:46:30.302Z,2026-05-06 23:00,40.071503,-75.2834,100,100,0.0000,1.0000
2026-05-06T22:46:30.344Z,2026-05-06 23:00,40.071693,-75.28642,100,100,0.0000,1.0000
2026-05-06T22:46:30.399Z,2026-05-06 23:00,40.069298,-75.295425,100,100,0.0000,1.0000
2026-05-06T22:46:30.440Z,2026-05-06 23:00,40.067005,-75.30992,54,54,0.0000,1.0000
2026-05-06T22:46:30.491Z,2026-05-06 23:00,40.065388,-75.31908,97,97,0.0000,1.0000
2026-05-06T22:46:30.542Z,2026-05-06 23:00,40.063923,-75.32654,52,90,0.4222,0.5778
2026-05-06T22:46:30.589Z,2026-05-06 23:00,40.06483,-75.33058,76,97,0.2165,0.7835
2026-05-06T22:46:30.656Z,2026-05-06 23:00,40.067486,-75.33785,76,97,0.2165,0.7835
2026-05-06T22:46:30.704Z,2026-05-06 23:00,40.069004,-75.34221,76,97,0.2165,0.7835
2026-05-06T22:46:30.753Z,2026-05-06 23:00,40.073887,-75.34878,76,97,0.2165,0.7835
2026-05-06T22:46:30.809Z,2026-05-06 23:00,40.07553,-75.356964,76,97,0.2165,0.7835
2026-05-06T22:46:30.855Z,2026-05-06 23:00,40.07882,-75.37634,103,103,0.0000,1.0000
2026-05-06T22:46:30.903Z,2026-05-06 23:00,40.08223,-75.3903,86,86,0.0000,1.0000
2026-05-06T22:46:30.947Z,2026-05-06 23:00,40.083145,-75.39137,54,54,0.0000,1.0000
2026-05-06T22:46:30.990Z,2026-05-06 23:00,40.084606,-75.38975,31,51,0.3922,0.6078
2026-05-06T22:46:31.035Z,2026-05-06 23:00,40.085686,-75.38766,31,51,0.3922,0.6078
2026-05-06T22:46:31.085Z,2026-05-06 23:00,40.086685,-75.38557,31,51,0.3922,0.6078
2026-05-06T22:46:31.130Z,2026-05-06 23:00,40.087917,-75.38524,41,56,0.2679,0.7321
