timestamp,hour,lat,lon,current_speed,free_flow_speed,congestion,speed_ratio
2026-05-08T09:46:27.787Z,2026-05-08 10:00,39.957516,-75.169815,26,26,0.0000,1.0000
2026-05-08T09:46:27.849Z,2026-05-08 10:00,39.9581,-75.16982,26,26,0.0000,1.0000
2026-05-08T09:46:27.907Z,2026-05-08 10:00,39.958496,-75.16923,86,86,0.0000,1.0000
2026-05-08T09:46:27.969Z,2026-05-08 10:00,39.958256,-75.16719,86,86,0.0000,1.0000
2026-05-08T09:46:28.044Z,2026-05-08 10:00,39.95844,-75.16562,43,43,0.0000,1.0000
2026-05-08T09:46:28.101Z,2026-05-08 10:00,39.959587,-75.16528,43,43,0.0000,1.0000
2026-05-08T09:46:28.169Z,2026-05-08 10:00,39.959675,-75.16481,43,43,0.0000,1.0000
2026-05-08T09:46:28.231Z,2026-05-08 10:00,39.95904,-75.16474,43,43,0.0000,1.0000
2026-05-08T09:46:28.295Z,2026-05-08 10:00,39.958614,-75.16507,43,43,0.0000,1.0000
2026-05-08T09:46:28.351Z,2026-05-08 10:00,39.958424,-75.16572,43,43,0.0000,1.0000
2026-05-08T09:46:28.395Z,2026-05-08 10:00,39.959328,-75.17336,86,86,0.0000,1.0000
2026-05-08T09:46:28.442Z,2026-05-08 10:00,39.960377,-75.1811,63,63,0.0000,1.0000
2026-05-08T09:46:28.524Z,2026-05-08 10:00,39.961575,-75.18247,63,63,0.0000,1.0000
2026-05-08T09:46:28.576Z,2026-05-08 10:00,39.964455,-75.18479,85,85,0.0000,1.0000
2026-05-08T09:46:28.625Z,2026-05-08 10:00,39.96684,-75.18766,93,93,0.0000,1.0000
2026-05-08T09:46:28.684Z,2026-05-08 10:00,39.968235,-75.19061,93,93,0.0000,1.0000
2026-05-08T09:46:28.736Z,2026-05-08 10:00,39.969933,-75.19253,93,93,0.0000,1.0000
2026-05-08T09:46:28.793Z,2026-05-08 10:00,39.97332,-75.19378,93,93,0.0000,1.0000
2026-05-08T09:46:28.841Z,2026-05-08 10:00,39.975964,-75.194984,93,93,0.0000,1.0000
2026-05-08T09:46:28.889Z,2026-05-08 10:00,39.976757,-75.19671,93,93,0.0000,1.0000
2026-05-08T09:46:28.934Z,2026-05-08 10:00,39.977425,-75.2001,93,93,0.0000,1.0000
2026-05-08T09:46:28.981Z,2026-05-08 10:00,39.979027,-75.20335,93,93,0.0000,1.0000
2026-05-08T09:46:29.042Z,2026-05-08 10:00,39.982246,-75.20756,93,93,0.0000,1.0000
2026-05-08T09:46:29.101Z,2026-05-08 10:00,39.984573,-75.208206,93,93,0.0000,1.0000
2026-05-08T09:46:29.148Z,2026-05-08 10:00,39.9878,-75.207375,93,93,0.0000,1.0000
2026-05-08T09:46:29.199Z,2026-05-08 10:00,39.990223,-75.20519,93,93,0.0000,1.0000
2026-05-08T09:46:29.249Z,2026-05-08 10:00,39.99199,-75.20195,93,93,0.0000,1.0000
2026-05-08T09:46:29.301Z,2026-05-08 10:00,39.994762,-75.19817,93,93,0.0000,1.0000
2026-05-08T09:46:29.354Z,2026-05-08 10:00,39.998882,-75.19542,93,93,0.0000,1.0000
2026-05-08T09:46:29.408Z,2026-05-08 10:00,40.002052,-75.19451,93,93,0.0000,1.0000
2026-05-08T09:46:29.468Z,2026-05-08 10:00,40.004,-75.19465,91,91,0.0000,1.0000
2026-05-08T09:46:29.511Z,2026-05-08 10:00,40.005604,-75.195915,91,91,0.0000,1.0000
2026-05-08T09:46:29.557Z,2026-05-08 10:00,40.00722,-75.19955,91,91,0.0000,1.0000
2026-05-08T09:46:29.611Z,2026-05-08 10:00,40.00956,-75.20553,91,91,0.0000,1.0000
2026-05-08T09:46:29.674Z,2026-05-08 10:00,40.01259,-75.21089,91,91,0.0000,1.0000
2026-05-08T09:46:29.711Z,2026-05-08 10:00,40.01652,-75.21622,95,95,0.0000,1.0000
2026-05-08T09:46:29.754Z,2026-05-08 10:00,40.01971,-75.218704,95,95,0.0000,1.0000
2026-05-08T09:46:29.810Z,2026-05-08 10:00,40.022667,-75.22323,95,95,0.0000,1.0000
2026-05-08T09:46:29.887Z,2026-05-08 10:00,40.025078,-75.2282,95,95,0.0000,1.0000
2026-05-08T09:46:29.942Z,2026-05-08 10:00,40.027164,-75.23209,100,100,0.0000,1.0000
2026-05-08T09:46:29.992Z,2026-05-08 10:00,40.031322,-75.23829,100,100,0.0000,1.0000
2026-05-08T09:46:30.048Z,2026-05-08 10:00,40.03519,-75.24284,100,100,0.0000,1.0000
2026-05-08T09:46:30.121Z,2026-05-08 10:00,40.03771,-75.247765,100,100,0.0000,1.0000
2026-05-08T09:46:30.167Z,2026-05-08 10:00,40.0408,-75.251076,100,100,0.0000,1.0000
2026-05-08T09:46:30.233Z,2026-05-08 10:00,40.0424,-75.25305,100,100,0.0000,1.0000
2026-05-08T09:46:30.303Z,2026-05-08 10:00,40.045166,-75.25749,100,100,0.0000,1.0000
2026-05-08T09:46:30.364Z,2026-05-08 10:00,40.050354,-75.262924,100,100,0.0000,1.0000
