timestamp,hour,lat,lon,current_speed,free_flow_speed,congestion,speed_ratio
2026-05-08T04:46:27.808Z,2026-05-08 05:00,39.957516,-75.169815,26,26,0.0000,1.0000
2026-05-08T04:46:27.860Z,2026-05-08 05:00,39.9581,-75.16982,26,26,0.0000,1.0000
2026-05-08T04:46:27.909Z,2026-05-08 05:00,39.958496,-75.16923,86,86,0.0000,1.0000
2026-05-08T04:46:27.959Z,2026-05-08 05:00,39.958256,-75.16719,86,86,0.0000,1.0000
2026-05-08T04:46:28.015Z,2026-05-08 05:00,39.95844,-75.16562,43,43,0.0000,1.0000
2026-05-08T04:46:28.062Z,2026-05-08 05:00,39.959587,-75.16528,43,43,0.0000,1.0000
2026-05-08T04:46:28.120Z,2026-05-08 05:00,39.959675,-75.16481,43,43,0.0000,1.0000
2026-05-08T04:46:28.169Z,2026-05-08 05:00,39.95904,-75.16474,43,43,0.0000,1.0000
2026-05-08T04:46:28.217Z,2026-05-08 05:00,39.958614,-75.16507,43,43,0.0000,1.0000
2026-05-08T04:46:28.270Z,2026-05-08 05:00,39.958424,-75.16572,43,43,0.0000,1.0000
2026-05-08T04:46:28.320Z,2026-05-08 05:00,39.959328,-75.17336,86,86,0.0000,1.0000
2026-05-08T04:46:28.369Z,2026-05-08 05:00,39.960377,-75.1811,63,63,0.0000,1.0000
2026-05-08T04:46:28.408Z,2026-05-08 05:00,39.961575,-75.18247,63,63,0.0000,1.0000
2026-05-08T04:46:28.461Z,2026-05-08 05:00,39.964455,-75.18479,85,85,0.0000,1.0000
2026-05-08T04:46:28.520Z,2026-05-08 05:00,39.96684,-75.18766,93,93,0.0000,1.0000
2026-05-08T04:46:28.579Z,2026-05-08 05:00,39.968235,-75.19061,93,93,0.0000,1.0000
2026-05-08T04:46:28.626Z,2026-05-08 05:00,39.969933,-75.19253,93,93,0.0000,1.0000
2026-05-08T04:46:28.680Z,2026-05-08 05:00,39.97332,-75.19378,93,93,0.0000,1.0000
2026-05-08T04:46:28.731Z,2026-05-08 05:00,39.975964,-75.194984,93,93,0.0000,1.0000
2026-05-08T04:46:28.776Z,2026-05-08 05:00,39.976757,-75.19671,93,93,0.0000,1.0000
2026-05-08T04:46:28.818Z,2026-05-08 05:00,39.977425,-75.2001,93,93,0.0000,1.0000
2026-05-08T04:46:28.911Z,2026-05-08 05:00,39.979027,-75.20335,93,93,0.0000,1.0000
2026-05-08T04:46:28.956Z,2026-05-08 05:00,39.982246,-75.20756,93,93,0.0000,1.0000
2026-05-08T04:46:28.998Z,2026-05-08 05:00,39.984573,-75.208206,93,93,0.0000,1.0000
2026-05-08T04:46:29.053Z,2026-05-08 05:00,39.9878,-75.207375,93,93,0.0000,1.0000
2026-05-08T04:46:29.100Z,2026-05-08 05:00,39.990223,-75.20519,93,93,0.0000,1.0000
2026-05-08T04:46:29.143Z,2026-05-08 05:00,39.99199,-75.20195,93,93,0.0000,1.0000
2026-05-08T04:46:29.187Z,2026-05-08 05:00,39.994762,-75.19817,93,93,0.0000,1.0000
2026-05-08T04:46:29.240Z,2026-05-08 05:00,39.998882,-75.19542,93,93,0.0000,1.0000
2026-05-08T04:46:29.291Z,2026-05-08 05:00,40.002052,-75.19451,93,93,0.0000,1.0000
2026-05-08T04:46:29.333Z,2026-05-08 05:00,40.004,-75.19465,91,91,0.0000,1.0000
2026-05-08T04:46:29.393Z,2026-05-08 05:00,40.005604,-75.195915,91,91,0.0000,1.0000
2026-05-08T04:46:29.447Z,2026-05-08 05:00,40.00722,-75.19955,91,91,0.0000,1.0000
2026-05-08T04:46:29.505Z,2026-05-08 05:00,40.00956,-75.20553,91,91,0.0000,1.0000
2026-05-08T04:46:29.560Z,2026-05-08 05:00,40.01259,-75.21089,91,91,0.0000,1.0000
2026-05-08T04:46:29.626Z,2026-05-08 05:00,40.01652,-75.21622,95,95,0.0000,1.0000
2026-05-08T04:46:29.681Z,2026-05-08 05:00,40.01971,-75.218704,95,95,0.0000,1.0000
