timestamp,hour,lat,lon,current_speed,free_flow_speed,congestion,speed_ratio
2026-05-05T05:48:31.592Z,2026-05-05 06:00,39.957516,-75.169815,26,26,0.0000,1.0000
2026-05-05T05:48:31.635Z,2026-05-05 06:00,39.9581,-75.16982,26,26,0.0000,1.0000
2026-05-05T05:48:31.704Z,2026-05-05 06:00,39.958496,-75.16923,86,86,0.0000,1.0000
2026-05-05T05:48:31.765Z,2026-05-05 06:00,39.958256,-75.16719,86,86,0.0000,1.0000
2026-05-05T05:48:31.818Z,2026-05-05 06:00,39.95844,-75.16562,43,43,0.0000,1.0000
2026-05-05T05:48:31.873Z,2026-05-05 06:00,39.959587,-75.16528,43,43,0.0000,1.0000
2026-05-05T05:48:31.945Z,2026-05-05 06:00,39.959675,-75.16481,43,43,0.0000,1.0000
2026-05-05T05:48:31.996Z,2026-05-05 06:00,39.95904,-75.16474,43,43,0.0000,1.0000
2026-05-05T05:48:32.044Z,2026-05-05 06:00,39.958614,-75.16507,43,43,0.0000,1.0000
2026-05-05T05:48:32.102Z,2026-05-05 06:00,39.958424,-75.16572,43,43,0.0000,1.0000
2026-05-05T05:48:32.149Z,2026-05-05 06:00,39.959328,-75.17336,86,86,0.0000,1.0000
2026-05-05T05:48:32.201Z,2026-05-05 06:00,39.960377,-75.1811,63,63,0.0000,1.0000
2026-05-05T05:48:32.251Z,2026-05-05 06:00,39.961575,-75.18247,63,63,0.0000,1.0000
2026-05-05T05:48:32.304Z,2026-05-05 06:00,39.964455,-75.18479,85,85,0.0000,1.0000
2026-05-05T05:48:32.365Z,2026-05-05 06:00,39.96684,-75.18766,93,93,0.0000,1.0000
2026-05-05T05:48:32.415Z,2026-05-05 06:00,39.968235,-75.19061,93,93,0.0000,1.0000
2026-05-05T05:48:32.480Z,2026-05-05 06:00,39.969933,-75.19253,93,93,0.0000,1.0000
2026-05-05T05:48:32.527Z,2026-05-05 06:00,39.97332,-75.19378,93,93,0.0000,1.0000
2026-05-05T05:48:32.573Z,2026-05-05 06:00,39.975964,-75.194984,93,93,0.0000,1.0000
2026-05-05T05:48:32.616Z,2026-05-05 06:00,39.976757,-75.19671,93,93,0.0000,1.0000
2026-05-05T05:48:32.677Z,2026-05-05 06:00,39.977425,-75.2001,93,93,0.0000,1.0000
2026-05-05T05:48:32.739Z,2026-05-05 06:00,39.979027,-75.20335,93,93,0.0000,1.0000
