timestamp,hour,lat,lon,current_speed,free_flow_speed,congestion,speed_ratio
2026-05-08T02:46:27.753Z,2026-05-08 03:00,39.957516,-75.169815,19,25,0.2400,0.7600
2026-05-08T02:46:27.821Z,2026-05-08 03:00,39.9581,-75.16982,19,25,0.2400,0.7600
2026-05-08T02:46:27.878Z,2026-05-08 03:00,39.958496,-75.16923,86,86,0.0000,1.0000
2026-05-08T02:46:27.923Z,2026-05-08 03:00,39.958256,-75.16719,86,86,0.0000,1.0000
2026-05-08T02:46:27.973Z,2026-05-08 03:00,39.95844,-75.16562,43,43,0.0000,1.0000
2026-05-08T02:46:28.023Z,2026-05-08 03:00,39.959587,-75.16528,43,43,0.0000,1.0000
2026-05-08T02:46:28.076Z,2026-05-08 03:00,39.959675,-75.16481,43,43,0.0000,1.0000
2026-05-08T02:46:28.126Z,2026-05-08 03:00,39.95904,-75.16474,43,43,0.0000,1.0000
2026-05-08T02:46:28.176Z,2026-05-08 03:00,39.958614,-75.16507,43,43,0.0000,1.0000
2026-05-08T02:46:28.229Z,2026-05-08 03:00,39.958424,-75.16572,43,43,0.0000,1.0000
2026-05-08T02:46:28.278Z,2026-05-08 03:00,39.959328,-75.17336,86,86,0.0000,1.0000
2026-05-08T02:46:28.336Z,2026-05-08 03:00,39.960377,-75.1811,55,63,0.1270,0.8730
2026-05-08T02:46:28.388Z,2026-05-08 03:00,39.961575,-75.18247,55,63,0.1270,0.8730
2026-05-08T02:46:28.434Z,2026-05-08 03:00,39.964455,-75.18479,85,85,0.0000,1.0000
2026-05-08T02:46:28.479Z,2026-05-08 03:00,39.96684,-75.18766,93,93,0.0000,1.0000
2026-05-08T02:46:28.522Z,2026-05-08 03:00,39.968235,-75.19061,93,93,0.0000,1.0000
2026-05-08T02:46:28.575Z,2026-05-08 03:00,39.969933,-75.19253,93,93,0.0000,1.0000
2026-05-08T02:46:28.621Z,2026-05-08 03:00,39.97332,-75.19378,93,93,0.0000,1.0000
2026-05-08T02:46:28.670Z,2026-05-08 03:00,39.975964,-75.194984,93,93,0.0000,1.0000
2026-05-08T02:46:28.715Z,2026-05-08 03:00,39.976757,-75.19671,93,93,0.0000,1.0000
2026-05-08T02:46:28.772Z,2026-05-08 03:00,39.977425,-75.2001,93,93,0.0000,1.0000
2026-05-08T02:46:28.827Z,2026-05-08 03:00,39.979027,-75.20335,93,93,0.0000,1.0000
2026-05-08T02:46:28.870Z,2026-05-08 03:00,39.982246,-75.20756,93,93,0.0000,1.0000
2026-05-08T02:46:28.917Z,2026-05-08 03:00,39.984573,-75.208206,93,93,0.0000,1.0000
2026-05-08T02:46:28.975Z,2026-05-08 03:00,39.9878,-75.207375,93,93,0.0000,1.0000
2026-05-08T02:46:29.036Z,2026-05-08 03:00,39.990223,-75.20519,93,93,0.0000,1.0000
2026-05-08T02:46:29.085Z,2026-05-08 03:00,39.99199,-75.20195,93,93,0.0000,1.0000
2026-05-08T02:46:29.128Z,2026-05-08 03:00,39.994762,-75.19817,93,93,0.0000,1.0000
2026-05-08T02:46:29.176Z,2026-05-08 03:00,39.998882,-75.19542,93,93,0.0000,1.0000
2026-05-08T02:46:29.228Z,2026-05-08 03:00,40.002052,-75.19451,93,93,0.0000,1.0000
