timestamp,hour,lat,lon,current_speed,free_flow_speed,congestion,speed_ratio
2026-05-08T05:46:27.750Z,2026-05-08 06:00,39.957516,-75.169815,26,26,0.0000,1.0000
2026-05-08T05:46:27.802Z,2026-05-08 06:00,39.9581,-75.16982,26,26,0.0000,1.0000
2026-05-08T05:46:27.854Z,2026-05-08 06:00,39.958496,-75.16923,86,86,0.0000,1.0000
2026-05-08T05:46:27.908Z,2026-05-08 06:00,39.958256,-75.16719,86,86,0.0000,1.0000
2026-05-08T05:46:27.968Z,2026-05-08 06:00,39.95844,-75.16562,43,43,0.0000,1.0000
2026-05-08T05:46:28.013Z,2026-05-08 06:00,39.959587,-75.16528,43,43,0.0000,1.0000
2026-05-08T05:46:28.099Z,2026-05-08 06:00,39.959675,-75.16481,43,43,0.0000,1.0000
2026-05-08T05:46:28.158Z,2026-05-08 06:00,39.95904,-75.16474,43,43,0.0000,1.0000
2026-05-08T05:46:28.209Z,2026-05-08 06:00,39.958614,-75.16507,43,43,0.0000,1.0000
2026-05-08T05:46:28.263Z,2026-05-08 06:00,39.958424,-75.16572,43,43,0.0000,1.0000
2026-05-08T05:46:28.309Z,2026-05-08 06:00,39.959328,-75.17336,86,86,0.0000,1.0000
2026-05-08T05:46:28.359Z,2026-05-08 06:00,39.960377,-75.1811,63,63,0.0000,1.0000
2026-05-08T05:46:28.407Z,2026-05-08 06:00,39.961575,-75.18247,63,63,0.0000,1.0000
2026-05-08T05:46:28.453Z,2026-05-08 06:00,39.964455,-75.18479,85,85,0.0000,1.0000
2026-05-08T05:46:28.496Z,2026-05-08 06:00,39.96684,-75.18766,93,93,0.0000,1.0000
2026-05-08T05:46:28.548Z,2026-05-08 06:00,39.968235,-75.19061,93,93,0.0000,1.0000
2026-05-08T05:46:28.610Z,2026-05-08 06:00,39.969933,-75.19253,93,93,0.0000,1.0000
2026-05-08T05:46:28.677Z,2026-05-08 06:00,39.97332,-75.19378,93,93,0.0000,1.0000
2026-05-08T05:46:28.736Z,2026-05-08 06:00,39.975964,-75.194984,93,93,0.0000,1.0000
2026-05-08T05:46:28.783Z,2026-05-08 06:00,39.976757,-75.19671,93,93,0.0000,1.0000
2026-05-08T05:46:28.828Z,2026-05-08 06:00,39.977425,-75.2001,93,93,0.0000,1.0000
2026-05-08T05:46:28.887Z,2026-05-08 06:00,39.979027,-75.20335,93,93,0.0000,1.0000
2026-05-08T05:46:28.942Z,2026-05-08 06:00,39.982246,-75.20756,93,93,0.0000,1.0000
2026-05-08T05:46:28.988Z,2026-05-08 06:00,39.984573,-75.208206,93,93,0.0000,1.0000
2026-05-08T05:46:29.085Z,2026-05-08 06:00,39.9878,-75.207375,93,93,0.0000,1.0000
