timestamp,hour,lat,lon,current_speed,free_flow_speed,congestion,speed_ratio
2026-05-08T11:46:27.777Z,2026-05-08 12:00,39.957516,-75.169815,20,26,0.2308,0.7692
2026-05-08T11:46:27.837Z,2026-05-08 12:00,39.9581,-75.16982,20,26,0.2308,0.7692
2026-05-08T11:46:27.888Z,2026-05-08 12:00,39.958496,-75.16923,42,85,0.5059,0.4941
2026-05-08T11:46:28.033Z,2026-05-08 12:00,39.958256,-75.16719,42,85,0.5059,0.4941
2026-05-08T11:46:28.090Z,2026-05-08 12:00,39.95844,-75.16562,43,43,0.0000,1.0000
2026-05-08T11:46:28.141Z,2026-05-08 12:00,39.959587,-75.16528,43,43,0.0000,1.0000
2026-05-08T11:46:28.185Z,2026-05-08 12:00,39.959675,-75.16481,43,43,0.0000,1.0000
2026-05-08T11:46:28.240Z,2026-05-08 12:00,39.95904,-75.16474,43,43,0.0000,1.0000
2026-05-08T11:46:28.288Z,2026-05-08 12:00,39.958614,-75.16507,43,43,0.0000,1.0000
2026-05-08T11:46:28.338Z,2026-05-08 12:00,39.958424,-75.16572,43,43,0.0000,1.0000
2026-05-08T11:46:28.386Z,2026-05-08 12:00,39.959328,-75.17336,47,84,0.4405,0.5595
2026-05-08T11:46:28.455Z,2026-05-08 12:00,39.960377,-75.1811,18,63,0.7143,0.2857
2026-05-08T11:46:28.510Z,2026-05-08 12:00,39.961575,-75.18247,18,63,0.7143,0.2857
2026-05-08T11:46:28.557Z,2026-05-08 12:00,39.964455,-75.18479,85,85,0.0000,1.0000
2026-05-08T11:46:28.633Z,2026-05-08 12:00,39.96684,-75.18766,93,93,0.0000,1.0000
2026-05-08T11:46:28.686Z,2026-05-08 12:00,39.968235,-75.19061,93,93,0.0000,1.0000
2026-05-08T11:46:28.739Z,2026-05-08 12:00,39.969933,-75.19253,93,93,0.0000,1.0000
2026-05-08T11:46:28.792Z,2026-05-08 12:00,39.97332,-75.19378,93,93,0.0000,1.0000
2026-05-08T11:46:28.838Z,2026-05-08 12:00,39.975964,-75.194984,93,93,0.0000,1.0000
2026-05-08T11:46:28.903Z,2026-05-08 12:00,39.976757,-75.19671,93,93,0.0000,1.0000
2026-05-08T11:46:28.951Z,2026-05-08 12:00,39.977425,-75.2001,93,93,0.0000,1.0000
2026-05-08T11:46:29.014Z,2026-05-08 12:00,39.979027,-75.20335,93,93,0.0000,1.0000
2026-05-08T11:46:29.064Z,2026-05-08 12:00,39.982246,-75.20756,93,93,0.0000,1.0000
2026-05-08T11:46:29.127Z,2026-05-08 12:00,39.984573,-75.208206,93,93,0.0000,1.0000
2026-05-08T11:46:29.178Z,2026-05-08 12:00,39.9878,-75.207375,93,93,0.0000,1.0000
2026-05-08T11:46:29.234Z,2026-05-08 12:00,39.990223,-75.20519,93,93,0.0000,1.0000
2026-05-08T11:46:29.433Z,2026-05-08 12:00,39.99199,-75.20195,93,93,0.0000,1.0000
2026-05-08T11:46:29.483Z,2026-05-08 12:00,39.994762,-75.19817,93,93,0.0000,1.0000
2026-05-08T11:46:29.528Z,2026-05-08 12:00,39.998882,-75.19542,93,93,0.0000,1.0000
2026-05-08T11:46:29.576Z,2026-05-08 12:00,40.002052,-75.19451,93,93,0.0000,1.0000
2026-05-08T11:46:29.632Z,2026-05-08 12:00,40.004,-75.19465,26,90,0.7111,0.2889
2026-05-08T11:46:29.672Z,2026-05-08 12:00,40.005604,-75.195915,26,90,0.7111,0.2889
2026-05-08T11:46:29.723Z,2026-05-08 12:00,40.00722,-75.19955,26,90,0.7111,0.2889
2026-05-08T11:46:29.785Z,2026-05-08 12:00,40.00956,-75.20553,26,90,0.7111,0.2889
2026-05-08T11:46:29.841Z,2026-05-08 12:00,40.01259,-75.21089,26,90,0.7111,0.2889
2026-05-08T11:46:29.886Z,2026-05-08 12:00,40.01652,-75.21622,25,94,0.7340,0.2660
2026-05-08T11:46:29.933Z,2026-05-08 12:00,40.01971,-75.218704,25,94,0.7340,0.2660
2026-05-08T11:46:29.975Z,2026-05-08 12:00,40.022667,-75.22323,25,94,0.7340,0.2660
2026-05-08T11:46:30.027Z,2026-05-08 12:00,40.025078,-75.2282,25,94,0.7340,0.2660
2026-05-08T11:46:30.078Z,2026-05-08 12:00,40.027164,-75.23209,55,99,0.4444,0.5556
2026-05-08T11:46:30.126Z,2026-05-08 12:00,40.031322,-75.23829,55,99,0.4444,0.5556
2026-05-08T11:46:30.181Z,2026-05-08 12:00,40.03519,-75.24284,55,99,0.4444,0.5556
2026-05-08T11:46:30.252Z,2026-05-08 12:00,40.03771,-75.247765,55,99,0.4444,0.5556
