timestamp,hour,lat,lon,current_speed,free_flow_speed,congestion,speed_ratio
2026-05-04T22:44:00.731Z,2026-05-04 23:00,39.957516,-75.169815,19,26,0.2692,0.7308
2026-05-04T22:44:00.810Z,2026-05-04 23:00,39.9581,-75.16982,19,26,0.2692,0.7308
2026-05-04T22:44:00.864Z,2026-05-04 23:00,39.958496,-75.16923,45,84,0.4643,0.5357
2026-05-04T22:44:00.915Z,2026-05-04 23:00,39.958256,-75.16719,45,84,0.4643,0.5357
2026-05-04T22:44:00.960Z,2026-05-04 23:00,39.95844,-75.16562,43,43,0.0000,1.0000
2026-05-04T22:44:01.011Z,2026-05-04 23:00,39.959587,-75.16528,43,43,0.0000,1.0000
2026-05-04T22:44:01.064Z,2026-05-04 23:00,39.959675,-75.16481,43,43,0.0000,1.0000
2026-05-04T22:44:01.119Z,2026-05-04 23:00,39.95904,-75.16474,43,43,0.0000,1.0000
2026-05-04T22:44:01.172Z,2026-05-04 23:00,39.958614,-75.16507,43,43,0.0000,1.0000
2026-05-04T22:44:01.229Z,2026-05-04 23:00,39.958424,-75.16572,43,43,0.0000,1.0000
2026-05-04T22:44:01.274Z,2026-05-04 23:00,39.959328,-75.17336,67,84,0.2024,0.7976
2026-05-04T22:44:01.325Z,2026-05-04 23:00,39.960377,-75.1811,63,63,0.0000,1.0000
2026-05-04T22:44:01.369Z,2026-05-04 23:00,39.961575,-75.18247,63,63,0.0000,1.0000
2026-05-04T22:44:01.423Z,2026-05-04 23:00,39.964455,-75.18479,85,85,0.0000,1.0000
2026-05-04T22:44:01.478Z,2026-05-04 23:00,39.96684,-75.18766,93,93,0.0000,1.0000
2026-05-04T22:44:01.531Z,2026-05-04 23:00,39.968235,-75.19061,93,93,0.0000,1.0000
2026-05-04T22:44:01.580Z,2026-05-04 23:00,39.969933,-75.19253,93,93,0.0000,1.0000
2026-05-04T22:44:01.624Z,2026-05-04 23:00,39.97332,-75.19378,93,93,0.0000,1.0000
2026-05-04T22:44:01.668Z,2026-05-04 23:00,39.975964,-75.194984,93,93,0.0000,1.0000
2026-05-04T22:44:01.724Z,2026-05-04 23:00,39.976757,-75.19671,93,93,0.0000,1.0000
2026-05-04T22:44:01.770Z,2026-05-04 23:00,39.977425,-75.2001,93,93,0.0000,1.0000
2026-05-04T22:44:01.825Z,2026-05-04 23:00,39.979027,-75.20335,93,93,0.0000,1.0000
2026-05-04T22:44:01.894Z,2026-05-04 23:00,39.982246,-75.20756,93,93,0.0000,1.0000
2026-05-04T22:44:01.940Z,2026-05-04 23:00,39.984573,-75.208206,93,93,0.0000,1.0000
2026-05-04T22:44:02.010Z,2026-05-04 23:00,39.9878,-75.207375,93,93,0.0000,1.0000
2026-05-04T22:44:02.054Z,2026-05-04 23:00,39.990223,-75.20519,93,93,0.0000,1.0000
2026-05-04T22:44:02.113Z,2026-05-04 23:00,39.99199,-75.20195,93,93,0.0000,1.0000
2026-05-04T22:44:02.177Z,2026-05-04 23:00,39.994762,-75.19817,93,93,0.0000,1.0000
2026-05-04T22:44:02.267Z,2026-05-04 23:00,39.998882,-75.19542,93,93,0.0000,1.0000
2026-05-04T22:44:02.316Z,2026-05-04 23:00,40.002052,-75.19451,93,93,0.0000,1.0000
2026-05-04T22:44:02.362Z,2026-05-04 23:00,40.004,-75.19465,91,91,0.0000,1.0000
2026-05-04T22:44:02.407Z,2026-05-04 23:00,40.005604,-75.195915,91,91,0.0000,1.0000
2026-05-04T22:44:02.455Z,2026-05-04 23:00,40.00722,-75.19955,91,91,0.0000,1.0000
