timestamp,hour,lat,lon,current_speed,free_flow_speed,congestion,speed_ratio
2026-05-05T00:48:31.588Z,2026-05-05 01:00,39.957516,-75.169815,26,26,0.0000,1.0000
2026-05-05T00:48:31.661Z,2026-05-05 01:00,39.9581,-75.16982,26,26,0.0000,1.0000
2026-05-05T00:48:31.708Z,2026-05-05 01:00,39.958496,-75.16923,86,86,0.0000,1.0000
2026-05-05T00:48:31.757Z,2026-05-05 01:00,39.958256,-75.16719,86,86,0.0000,1.0000
2026-05-05T00:48:31.814Z,2026-05-05 01:00,39.95844,-75.16562,43,43,0.0000,1.0000
2026-05-05T00:48:31.872Z,2026-05-05 01:00,39.959587,-75.16528,43,43,0.0000,1.0000
2026-05-05T00:48:31.917Z,2026-05-05 01:00,39.959675,-75.16481,43,43,0.0000,1.0000
2026-05-05T00:48:31.965Z,2026-05-05 01:00,39.95904,-75.16474,43,43,0.0000,1.0000
2026-05-05T00:48:32.021Z,2026-05-05 01:00,39.958614,-75.16507,43,43,0.0000,1.0000
2026-05-05T00:48:32.085Z,2026-05-05 01:00,39.958424,-75.16572,43,43,0.0000,1.0000
2026-05-05T00:48:32.133Z,2026-05-05 01:00,39.959328,-75.17336,86,86,0.0000,1.0000
2026-05-05T00:48:32.181Z,2026-05-05 01:00,39.960377,-75.1811,63,63,0.0000,1.0000
2026-05-05T00:48:32.224Z,2026-05-05 01:00,39.961575,-75.18247,63,63,0.0000,1.0000
2026-05-05T00:48:32.266Z,2026-05-05 01:00,39.964455,-75.18479,85,85,0.0000,1.0000
2026-05-05T00:48:32.313Z,2026-05-05 01:00,39.96684,-75.18766,93,93,0.0000,1.0000
2026-05-05T00:48:32.360Z,2026-05-05 01:00,39.968235,-75.19061,93,93,0.0000,1.0000
2026-05-05T00:48:32.409Z,2026-05-05 01:00,39.969933,-75.19253,93,93,0.0000,1.0000
2026-05-05T00:48:32.455Z,2026-05-05 01:00,39.97332,-75.19378,93,93,0.0000,1.0000
2026-05-05T00:48:32.500Z,2026-05-05 01:00,39.975964,-75.194984,93,93,0.0000,1.0000
2026-05-05T00:48:32.550Z,2026-05-05 01:00,39.976757,-75.19671,93,93,0.0000,1.0000
2026-05-05T00:48:32.601Z,2026-05-05 01:00,39.977425,-75.2001,93,93,0.0000,1.0000
2026-05-05T00:48:32.647Z,2026-05-05 01:00,39.979027,-75.20335,93,93,0.0000,1.0000
2026-05-05T00:48:32.700Z,2026-05-05 01:00,39.982246,-75.20756,93,93,0.0000,1.0000
2026-05-05T00:48:32.748Z,2026-05-05 01:00,39.984573,-75.208206,93,93,0.0000,1.0000
2026-05-05T00:48:32.801Z,2026-05-05 01:00,39.9878,-75.207375,93,93,0.0000,1.0000
2026-05-05T00:48:32.847Z,2026-05-05 01:00,39.990223,-75.20519,93,93,0.0000,1.0000
2026-05-05T00:48:32.889Z,2026-05-05 01:00,39.99199,-75.20195,93,93,0.0000,1.0000
2026-05-05T00:48:32.940Z,2026-05-05 01:00,39.994762,-75.19817,93,93,0.0000,1.0000
2026-05-05T00:48:32.997Z,2026-05-05 01:00,39.998882,-75.19542,93,93,0.0000,1.0000
2026-05-05T00:48:33.048Z,2026-05-05 01:00,40.002052,-75.19451,93,93,0.0000,1.0000
2026-05-05T00:48:33.097Z,2026-05-05 01:00,40.004,-75.19465,91,91,0.0000,1.0000
2026-05-05T00:48:33.137Z,2026-05-05 01:00,40.005604,-75.195915,91,91,0.0000,1.0000
